_id,dataset_material,vacancy_sites,substitution_sites,defect_sites,to_strata,Formation_Energy,band_gap_value
619cdd8c45851b2ed24321e1,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.10206158000009,1.2575999999999965
619cdd8c45851b2ed24321e2,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.54076681999991,0.2171000000000003
619cdd8c45851b2ed24321e3,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.23711075999999,0.20629999999999882
619cdd8c45851b2ed24321e4,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.22961749999995,0.21799999999999997
619cdd8c45851b2ed24321e5,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.4290054499999201,1.8239000000000019
619cdd8c45851b2ed24321e6,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.99072595000007,0.2646000000000015
619cdd8c45851b2ed24321e7,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.195014400000034,0.1828000000000003
619cdd8d45851b2ed24321e8,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,37.57806983999994,0.654399999999999
619cdd8d45851b2ed24321e9,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.529939460000016,0.2126999999999999
619cdd8d45851b2ed24321ea,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.769017340000108,1.2993999999999986
619cdd8d45851b2ed24321eb,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,28.001534669999955,0.25849999999999973
619cdd8d45851b2ed24321ec,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.763731649999944,1.2980000000000018
619cdd8d45851b2ed24321ed,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.48172615999997,0.22609999999999886
619cdd8d45851b2ed24321ee,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.23492304999995,0.1982999999999997
619cdd8d45851b2ed24321ef,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,48.922400660000086,0.6046999999999993
619cdd8d45851b2ed24321f0,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.78669917000001,1.270399999999995
619cdd8d45851b2ed24321f1,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.235536499999895,0.20149999999999935
619cdd8d45851b2ed24321f2,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.19292870000008,0.21609999999999907
619cdd8d45851b2ed24321f3,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.26680194999999,0.17929999999999957
619cdd8d45851b2ed24321f4,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.12683653999992,1.2628000000000057
619cdd8d45851b2ed24321f5,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.24199200999992,0.19539999999999935
619cdd8d45851b2ed24321f6,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.251305009999932,0.8547999999999973
619cdd8d45851b2ed24321f7,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,48.911035489999996,0.6082999999999998
619cdd8d45851b2ed24321f8,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.783561429999953,1.2894000000000005
619cdd8d45851b2ed24321f9,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.4315556599999013,1.8286999999999978
619cdd8d45851b2ed24321fa,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.91990424000005,0.20330000000000048
619cdd8d45851b2ed24321fb,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.10229248999989,1.2815000000000012
619cdd8d45851b2ed24321fc,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.49028624999992,0.19640000000000057
619cdd8d45851b2ed24321fd,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.104132870000093,1.2182999999999993
619cdd8d45851b2ed24321fe,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.26896164000008,0.8562999999999974
619cdd8d45851b2ed24321ff,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,38.64421767000003,0.18369999999999997
619cdd8d45851b2ed2432200,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,48.91020805000003,0.5911000000000008
619cdd8d45851b2ed2432201,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.228232750000004,0.2159999999999993
619cdd8d45851b2ed2432202,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.91043884999999,0.19400000000000084
619cdd8d45851b2ed2432203,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.43379014000009875,1.821799999999996
619cdd8d45851b2ed2432204,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.153566750000017,1.1799000000000035
619cdd8d45851b2ed2432205,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.555739029999906,0.1930000000000014
619cdd8d45851b2ed2432206,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.11699305999995,1.273299999999999
619cdd8d45851b2ed2432207,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.764959269999952,1.299199999999999
619cdd8d45851b2ed2432208,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.76439267999989,1.2973
619cdd8d45851b2ed2432209,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.773438400000021,1.303200000000004
619cdd8d45851b2ed243220a,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.91665128999989,0.198500000000001
619cdd8d45851b2ed243220b,low_WSe2,0.0,2.0,2.0,WSe2_0.01042,-3.3198897900000937,1.8682000000000016
619cdd8d45851b2ed243220c,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.43205129999995506,1.816600000000001
619cdd8d45851b2ed243220d,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.09702451000002,1.2804000000000002
619cdd8d45851b2ed243220e,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.783711490000076,1.2736000000000018
619cdd8d45851b2ed243220f,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.092830979999952,1.2441999999999993
619cdd8d45851b2ed2432210,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.23739071999994,0.2019000000000002
619cdd8d45851b2ed2432211,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.42692043999994667,1.8264999999999958
619cdd8d45851b2ed2432212,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.10705443999999,1.2790999999999997
619cdd8d45851b2ed2432213,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.764647819999926,1.3019999999999996
619cdd8d45851b2ed2432214,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.4549085400000763,1.827300000000001
619cdd8d45851b2ed2432215,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.786885449999989,1.2942999999999998
619cdd8d45851b2ed2432216,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.244083020000105,0.14400000000000013
619cdd8d45851b2ed2432217,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.62331961999994,0.27059999999999995
619cdd8d45851b2ed2432218,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.126495560000002,1.2789999999999964
619cdd8d45851b2ed2432219,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.21366951000009,0.18319999999999936
619cdd8d45851b2ed243221a,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.761577729999988,1.3067999999999955
619cdd8d45851b2ed243221b,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.14915118999992,1.180099999999996
619cdd8d45851b2ed243221c,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.09584947000011,1.272599999999997
619cdd8d45851b2ed243221d,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.27222760999989,0.25950000000000095
619cdd8d45851b2ed243221e,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.142384049999954,1.1799999999999997
619cdd8d45851b2ed243221f,low_WSe2,0.0,2.0,2.0,WSe2_0.01042,2.0902711300000423,1.837299999999999
619cdd8d45851b2ed2432220,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.773635289999891,1.2988999999999962
619cdd8d45851b2ed2432221,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.259975140000094,0.1916000000000011
619cdd8d45851b2ed2432222,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.12109919000003,1.2660000000000053
619cdd8d45851b2ed2432223,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.774922060000097,1.2956000000000003
619cdd8d45851b2ed2432224,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.763586329999942,1.2959999999999994
619cdd8d45851b2ed2432225,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.57951373000001,0.16830000000000034
619cdd8d45851b2ed2432226,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.767523230000041,1.2977999999999952
619cdd8d45851b2ed2432227,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.3338773599999,0.24569999999999936
619cdd8d45851b2ed2432228,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,38.589310970000085,0.1609999999999996
619cdd8d45851b2ed2432229,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.4294448200000147,1.8240000000000052
619cdd8d45851b2ed243222a,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.42765404999994416,1.8223000000000056
619cdd8d45851b2ed243222b,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.107891299999928,1.278500000000001
619cdd8d45851b2ed243222c,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.103798740000038,1.2573000000000008
619cdd8d45851b2ed243222d,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.5919266899999,0.1999000000000013
619cdd8d45851b2ed243222e,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,49.952262399999974,0.18270000000000053
619cdd8d45851b2ed243222f,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.774912569999959,1.2826999999999984
619cdd8d45851b2ed2432230,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.768803240000114,1.2995000000000019
619cdd8d45851b2ed2432231,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.22924624000011,0.14780000000000015
619cdd8d45851b2ed2432232,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.55645407999996,0.20330000000000048
619cdd8d45851b2ed2432233,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,38.63206470000004,0.1894999999999989
619cdd8d45851b2ed2432234,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.23506860000002,0.20209999999999972
619cdd8d45851b2ed2432235,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.996177490000036,0.2660999999999998
619cdd8d45851b2ed2432236,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.4278316100000552,1.8253000000000057
619cdd8d45851b2ed2432237,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.917108439999993,0.19740000000000002
619cdd8d45851b2ed2432238,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.4301807300000178,1.813600000000001
619cdd8d45851b2ed2432239,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.137279869999965,1.1407999999999987
619cdd8d45851b2ed243223a,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.759412679999958,1.2997999999999976
619cdd8d45851b2ed243223b,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.4542032000001086,1.8294000000000068
619cdd8d45851b2ed243223c,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.26198907000007,0.2472999999999992
619cdd8e45851b2ed243223d,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.43003214999993133,1.8292000000000002
619cdd8e45851b2ed243223e,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.104947970000048,1.2686999999999955
619cdd8e45851b2ed243223f,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.27400459000004,0.8604999999999947
619cdd8e45851b2ed2432240,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.23157975000008,0.18520000000000003
619cdd8e45851b2ed2432241,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.036968910000077,1.1213999999999942
619cdd8e45851b2ed2432242,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.26465293999995,0.1919000000000004
619cdd8e45851b2ed2432243,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.940140380000003,0.17989999999999995
619cdd8e45851b2ed2432244,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.2336034800001,0.21620000000000061
619cdd8e45851b2ed2432245,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,28.051271569999926,0.25200000000000067
619cdd8e45851b2ed2432246,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.753920610000012,1.2938000000000045
619cdd8e45851b2ed2432247,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.91728663999993,0.19730000000000025
619cdd8e45851b2ed2432248,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.775956019999956,1.1612999999999971
619cdd8e45851b2ed2432249,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.910562020000043,0.1974999999999998
619cdd8e45851b2ed243224a,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.25364102999997,0.1905000000000001
619cdd8e45851b2ed243224b,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.13528141999999,1.1550999999999974
619cdd8e45851b2ed243224c,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.76672209000002,1.293299999999995
619cdd8e45851b2ed243224d,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.92370404999997,0.19180000000000064
619cdd8e45851b2ed243224e,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.28423417999993,0.1620000000000008
619cdd8e45851b2ed243224f,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.4328041200000712,1.8188999999999993
619cdd8e45851b2ed2432250,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.34082870999991,0.26729999999999876
619cdd8e45851b2ed2432251,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.128096350000114,1.2848000000000042
619cdd8e45851b2ed2432252,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.43642369000002645,1.8238000000000056
619cdd8e45851b2ed2432253,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.390900890000054,0.2972999999999999
619cdd8e45851b2ed2432254,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.923326769999903,0.1891999999999996
619cdd8e45851b2ed2432255,low_WSe2,1.0,1.0,2.0,WSe2_0.01042,8.027545280000027,1.2867999999999995
619cdd8e45851b2ed2432256,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.14000943,1.2760999999999996
619cdd8e45851b2ed2432257,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.096820960000095,1.2576999999999998
619cdd8e45851b2ed2432258,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,48.90526562,0.6179000000000006
619cdd8e45851b2ed2432259,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,38.63047179999994,0.1946999999999992
619cdd8e45851b2ed243225a,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.28793028,0.13989999999999903
619cdd8e45851b2ed243225b,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.767307419999941,1.2941000000000003
619cdd8e45851b2ed243225c,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.773959849999972,1.2817000000000007
619cdd8e45851b2ed243225d,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,22.9756365000001,1.1143999999999963
619cdd8e45851b2ed243225e,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.243155380000005,0.21620000000000061
619cdd8e45851b2ed243225f,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,28.001857870000094,0.26429999999999865
619cdd8e45851b2ed2432260,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.106451760000063,1.2579000000000065
619cdd8e45851b2ed2432261,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.753664040000093,1.2968000000000046
619cdd8e45851b2ed2432262,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.995676799999956,0.2688000000000006
619cdd8e45851b2ed2432263,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.76720066000006,1.2988
619cdd8e45851b2ed2432264,low_WSe2,1.0,1.0,2.0,WSe2_0.01042,29.66026130000008,0.2635000000000005
619cdd8e45851b2ed2432265,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.792074059999994,1.1578000000000017
619cdd8e45851b2ed2432266,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.746679470000107,1.2992999999999952
619cdd8e45851b2ed2432267,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,28.004333159999987,0.2599999999999998
619cdd8e45851b2ed2432268,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.42920326000006526,1.8249000000000066
619cdd8e45851b2ed2432269,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.769037960000095,1.3016000000000005
619cdd8e45851b2ed243226a,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,28.05017358000009,0.22269999999999968
619cdd8e45851b2ed243226b,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.769302319999941,1.3027000000000015
619cdd8e45851b2ed243226c,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.928879999999936,0.18780000000000108
619cdd8e45851b2ed243226d,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.2389590400001,0.2002000000000006
619cdd8e45851b2ed243226e,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.777357160000054,1.3023000000000025
619cdd8e45851b2ed243226f,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.921222940000007,0.20059999999999967
619cdd8e45851b2ed2432270,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.08969443999994,1.2689000000000021
619cdd8e45851b2ed2432271,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.548311760000026,0.21369999999999933
619cdd8e45851b2ed2432272,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.428344260000074,1.828000000000003
619cdd8e45851b2ed2432273,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.42813988999995445,1.8277999999999963
619cdd8e45851b2ed2432274,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.767657189999898,1.2975999999999956
619cdd8e45851b2ed2432275,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.23388750000008,0.20759999999999934
619cdd8e45851b2ed2432276,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,49.9539688599999,0.18299999999999983
619cdd8e45851b2ed2432277,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.238539750000015,0.2179000000000002
619cdd8e45851b2ed2432278,low_WSe2,1.0,1.0,2.0,WSe2_0.01042,13.420751790000011,1.3016999999999967
619cdd8e45851b2ed2432279,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.782562309999992,1.2813000000000017
619cdd8e45851b2ed243227a,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.43194901999999047,1.8145000000000024
619cdd8e45851b2ed243227b,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.429599929999938,1.8326999999999956
619cdd8e45851b2ed243227c,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.70934431999999,0.26810000000000045
619cdd8e45851b2ed243227d,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.042002070000116,1.1234000000000037
619cdd8e45851b2ed243227e,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.123885060000056,1.255200000000002
619cdd8e45851b2ed243227f,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.66180433999998,0.27059999999999995
619cdd8e45851b2ed2432280,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.42768134000010605,1.8258999999999972
619cdd8e45851b2ed2432281,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.4290964799999415,1.8260000000000005
619cdd8e45851b2ed2432282,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.78501957000002,1.1582000000000008
619cdd8e45851b2ed2432283,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.55314327999995,0.20560000000000045
619cdd8e45851b2ed2432284,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,28.001101240000025,0.26529999999999987
619cdd8e45851b2ed2432285,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.201401419999954,0.19030000000000058
619cdd8e45851b2ed2432286,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.75211661000002,1.3027000000000015
619cdd8e45851b2ed2432287,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.1129765399999,1.2862999999999971
619cdd8e45851b2ed2432288,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.787438349999992,1.271799999999999
619cdd8e45851b2ed2432289,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.91920944000003,0.19059999999999988
619cdd8e45851b2ed243228a,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.76764651999996,1.2985000000000042
619cdd8e45851b2ed243228b,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.243911079999904,0.19309999999999938
619cdd8e45851b2ed243228c,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.23436978999989,0.15090000000000003
619cdd8e45851b2ed243228d,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.43020350999989887,1.8320000000000007
619cdd8e45851b2ed243228e,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.159897300000047,1.1766999999999967
619cdd8e45851b2ed243228f,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.550082809999914,0.2123999999999988
619cdd8e45851b2ed2432290,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.924319879999985,0.19099999999999895
619cdd8e45851b2ed2432291,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.24155926999997,0.20080000000000098
619cdd8f45851b2ed2432292,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.912843820000035,0.19329999999999892
619cdd8f45851b2ed2432293,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.752808360000007,1.2942000000000036
619cdd8f45851b2ed2432294,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.11896396000001,1.2839000000000027
619cdd8f45851b2ed2432295,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.42944211000002497,1.8293999999999997
619cdd8f45851b2ed2432296,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.4575846399999932,1.828800000000001
619cdd8f45851b2ed2432297,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.118599969999913,1.140500000000003
619cdd8f45851b2ed2432298,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.209449969999966,0.18390000000000128
619cdd8f45851b2ed2432299,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.906705930000044,0.19669999999999987
619cdd8f45851b2ed243229a,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.4281002100000819,1.8255000000000052
619cdd8f45851b2ed243229b,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.917333180000014,0.18759999999999977
619cdd8f45851b2ed243229c,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.22329954000001,0.18960000000000043
619cdd8f45851b2ed243229d,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,37.58719419999993,0.6516000000000002
619cdd8f45851b2ed243229e,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.919617830000107,0.18810000000000038
619cdd8f45851b2ed243229f,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.4259252100000026,1.8261000000000038
619cdd8f45851b2ed24322a0,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.590471500000014,0.1999999999999993
619cdd8f45851b2ed24322a1,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.23617941000002,0.2171000000000003
619cdd8f45851b2ed24322a2,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.27367828000005,0.8562999999999974
619cdd8f45851b2ed24322a3,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,49.96631067999997,0.1889000000000003
619cdd8f45851b2ed24322a4,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,28.061661189999995,0.27970000000000006
619cdd8f45851b2ed24322a5,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.49982787999998,0.14639999999999986
619cdd8f45851b2ed24322a6,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.123892549999972,1.274000000000001
619cdd8f45851b2ed24322a7,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.135625229999995,1.2392000000000039
619cdd8f45851b2ed24322a8,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.102429719999954,1.2603000000000009
619cdd8f45851b2ed24322a9,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,49.45604459000001,0.16409999999999947
619cdd8f45851b2ed24322aa,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,38.651177830000094,0.19679999999999964
619cdd8f45851b2ed24322ab,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.248633779999906,0.18069999999999986
619cdd8f45851b2ed24322ac,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.771979419999969,1.3036999999999992
619cdd8f45851b2ed24322ad,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.766841599999896,1.2952999999999975
619cdd8f45851b2ed24322ae,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.124949940000114,1.2849000000000004
619cdd8f45851b2ed24322af,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.43205806000008806,1.8259000000000043
619cdd8f45851b2ed24322b0,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.107297940000116,1.245899999999999
619cdd8f45851b2ed24322b1,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.23067193999991,0.19960000000000022
619cdd8f45851b2ed24322b2,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.771727159999944,1.3005999999999958
619cdd8f45851b2ed24322b3,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.4272849900000324,1.8238000000000056
619cdd8f45851b2ed24322b4,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,37.56938113000005,0.6550000000000011
619cdd8f45851b2ed24322b5,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.922431060000008,0.20150000000000112
619cdd8f45851b2ed24322b6,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.078508039999896,1.2449000000000012
619cdd8f45851b2ed24322b7,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.128528530000075,1.138300000000001
619cdd8f45851b2ed24322b8,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.23691433999993,0.19510000000000005
619cdd8f45851b2ed24322b9,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.77722902000004,1.3009999999999948
619cdd8f45851b2ed24322ba,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.4379228699999089,1.8267999999999986
619cdd8f45851b2ed24322bb,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.24652784000004,0.19269999999999854
619cdd8f45851b2ed24322bc,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.913817599999902,0.1877000000000013
619cdd8f45851b2ed24322bd,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.770624790000046,1.2926000000000002
619cdd8f45851b2ed24322be,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,49.95453910999991,0.19239999999999924
619cdd8f45851b2ed24322bf,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.24349005999993,0.1872999999999987
619cdd8f45851b2ed24322c0,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.428817350000088,1.8273999999999972
