_id,dataset_material,vacancy_sites,substitution_sites,defect_sites,to_strata,Formation_Energy,band_gap_value
614239c031cf3ef3d4a9f3ea,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,40.83277519000008,0.14410000000000167
614239ca4e27a1844a5f06da,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.496031859999928,1.1355000000000004
614239df9cbada84a8676cdd,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8227211000000239,1.807700000000004
614239ed31cf3ef3d4a9f3ec,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.466586010000086,0.41680000000000206
61423a1e4e27a1844a5f06dc,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.517706630000045,1.1477000000000004
61423a3f3ac25c70a5c6cb39,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.828709349999976,0.42389999999999617
61423a614e27a1844a5f06de,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.497846049999932,1.1528999999999954
61423a6e31cf3ef3d4a9f3ee,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.433554070000085,0.4107999999999947
61423a8c4e27a1844a5f06e0,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.511710089999976,1.1479
61423a9c31cf3ef3d4a9f3f0,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.229371889999996,0.2242999999999995
61423aa6ee0a3fd43fb47eff,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.12075860000003,0.39289999999999736
61423aae3ac25c70a5c6cb3b,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.82230739999992,0.4288999999999987
61423acaee0a3fd43fb47f01,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.14606539000009,0.40399999999999636
61423ad931cf3ef3d4a9f3f2,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.34092484000003,0.3246000000000038
61423aec4e27a1844a5f06e2,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.539925640000117,1.1454999999999984
61423b0fbaaf234b35290678,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.888864790000063,0.9581000000000017
61423b1a3ac25c70a5c6cb3d,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.73423979999999,0.30349999999999966
61423b204e27a1844a5f06e4,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.508755800000042,1.1495999999999995
61423b6a4e27a1844a5f06e6,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.510105569999975,1.1487999999999943
61423b6f9cbada84a8676cdf,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8333138400000166,1.8078999999999965
61423b8c3ac25c70a5c6cb3f,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.806594459999964,0.38510000000000133
61423ba831cf3ef3d4a9f3f4,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,40.9687258200001,0.1570999999999998
61423ba99cbada84a8676ce1,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8321277599999917,1.8088999999999942
61423bb04e27a1844a5f06e8,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.507170130000102,1.145300000000006
61423bb6baaf234b3529067a,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.871561809999996,1.1081999999999965
61423bb9ee0a3fd43fb47f03,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.15382236999993,0.3813000000000031
61423bd531cf3ef3d4a9f3f6,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.455669939999964,0.3725999999999985
61423bdf4e27a1844a5f06ea,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.51122747000002,1.1447000000000003
61423bfc3ac25c70a5c6cb41,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.300075219999975,0.1478000000000037
61423c284e27a1844a5f06ec,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.510073749999972,1.1447000000000003
61423c2a31cf3ef3d4a9f3f8,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.463629450000056,0.37760000000000105
61423c31baaf234b3529067c,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.82346400000005,1.1086000000000027
61423c534e27a1844a5f06ee,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.51070966,1.1473000000000013
61423c5931cf3ef3d4a9f3fa,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.456102190000095,0.37830000000000297
61423c874e27a1844a5f06f0,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.512473499999967,1.142000000000003
61423c8a31cf3ef3d4a9f3fc,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.47301903000012,0.3329000000000022
61423cafbaaf234b3529067e,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.88502671000014,1.1081000000000003
61423cb14e27a1844a5f06f2,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.517409730000079,1.1428999999999974
61423cd731cf3ef3d4a9f3fe,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.44807830000009,0.384999999999998
61423cd99cbada84a8676ce3,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.830652710000038,1.8091000000000008
61423cfe4e27a1844a5f06f4,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.502332670000012,1.1426000000000016
61423d143ac25c70a5c6cb43,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.32132493999999,0.16289999999999338
61423d1c9cbada84a8676ce5,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.833154729999876,1.809599999999996
61423d29ee0a3fd43fb47f05,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.14831215999992,0.4017000000000053
61423d3f31cf3ef3d4a9f400,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.46296479000007,0.3382000000000005
61423d7dbaaf234b35290680,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.851453470000017,1.0938999999999979
61423dd43ac25c70a5c6cb45,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.79314274999994,0.37460000000000093
61423df44e27a1844a5f06f6,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.528817560000132,1.1387
61423df6baaf234b35290682,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.860731550000075,1.103200000000001
61423dff31cf3ef3d4a9f402,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.40322151000005,0.3900999999999968
61423e254e27a1844a5f06f8,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.506784019999966,1.1479999999999961
61423e46ee0a3fd43fb47f07,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.15233964999992,0.40109999999999957
61423e504e27a1844a5f06fa,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.512216939999941,1.1476000000000042
61423e7431cf3ef3d4a9f404,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.28180274000006,0.24910000000000565
61423e95baaf234b35290684,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.85048105000009,1.0835000000000008
61423e9e3ac25c70a5c6cb47,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.6176579300001,0.3149999999999977
61423eba4e27a1844a5f06fc,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.513930919999918,1.1458999999999975
61423ef64e27a1844a5f06fe,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.54417500000002,1.1802000000000064
61423effee0a3fd43fb47f09,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.14072744000008,0.404200000000003
61423f1131cf3ef3d4a9f406,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.45574669999992,0.3796999999999997
61423f239cbada84a8676ce7,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8333559100000798,1.8094999999999999
61423f3e4e27a1844a5f0700,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.551063599999932,1.1784999999999997
61423f724e27a1844a5f0702,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.51349380000013,1.1459000000000046
61423f74baaf234b35290686,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.84812030000011,1.0940999999999974
61423fa7baaf234b35290688,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.86172821000013,1.0953000000000017
61423fae31cf3ef3d4a9f408,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,39.48780873999995,0.15720000000000312
614240289cbada84a8676ce9,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8331609999999614,1.808399999999999
61424033ee0a3fd43fb47f0b,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.11928957000008,0.3544999999999945
614240404e27a1844a5f0704,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.51356353000008,1.1454999999999984
6142405a9cbada84a8676ceb,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8041549199999167,1.8091000000000008
6142405b31cf3ef3d4a9f40a,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.47200093000011,0.414200000000001
6142406c4e27a1844a5f0706,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.518211549999958,1.1472999999999942
61424091ee0a3fd43fb47f0d,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.13191067000001,0.39569999999999794
6142409d4e27a1844a5f0708,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.50589418999996,1.1487000000000052
614240b0baaf234b3529068a,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.904731130000066,1.125
614240c84e27a1844a5f070a,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.50421935000011,1.1450999999999993
614240e2baaf234b3529068c,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.86703125999997,1.1092000000000013
614240f531cf3ef3d4a9f40c,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.54550022999997,0.3669000000000011
6142412431cf3ef3d4a9f40e,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.463252590000096,0.3841999999999999
614241524e27a1844a5f070c,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.52454534999995,1.1417000000000002
614241539cbada84a8676ced,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.832699479999917,1.8085999999999984
614241713ac25c70a5c6cb49,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.86892554000011,0.16040000000000276
614241af4e27a1844a5f070e,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.515015510000037,1.1445000000000007
614241b331cf3ef3d4a9f410,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.40078940000008,0.38980000000000103
614241dd3ac25c70a5c6cb4b,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.80665676999994,0.39289999999999736
614241e6baaf234b3529068e,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.868157710000098,1.1109000000000009
61424222ee0a3fd43fb47f0f,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,31.953042679999943,0.2513000000000005
6142422831cf3ef3d4a9f412,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,40.97073582000003,0.15449999999999875
6142423fbaaf234b35290690,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.886899710000073,1.0816000000000017
6142424a3ac25c70a5c6cb4d,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.81214431000004,0.3950000000000031
6142425831cf3ef3d4a9f414,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.446454450000104,0.3614000000000033
614242664e27a1844a5f0710,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.50595548999993,1.142400000000002
614242a39cbada84a8676cef,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8329133699998579,1.8093999999999966
614242bb3ac25c70a5c6cb4f,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.827454149999916,0.420100000000005
614242c74e27a1844a5f0712,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.494160579999996,1.1374999999999957
614242ce31cf3ef3d4a9f416,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,40.95152924999998,0.16040000000000276
614242f0baaf234b35290692,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.88958223000008,0.9587000000000003
614242f24e27a1844a5f0714,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.53302708999993,1.139800000000001
614243273ac25c70a5c6cb51,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,48.80039916000002,0.16280000000000427
6142436931cf3ef3d4a9f418,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.44022132000005,0.3760000000000048
614243834e27a1844a5f0716,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.540656610000067,1.145699999999998
6142438bbaaf234b35290694,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.883382900000008,1.1226999999999947
6142438c9cbada84a8676cf1,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8315056099999651,1.808399999999999
614243b09cbada84a8676cf3,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8325838800000724,1.808799999999998
614243be31cf3ef3d4a9f41a,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.42222654999996,0.41570000000000107
614243c63ac25c70a5c6cb53,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.73910182000001,0.29990000000000094
614243e8ee0a3fd43fb47f11,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.08721603000002,0.4057999999999993
614243ff31cf3ef3d4a9f41c,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.490914480000086,0.4112000000000009
614244229cbada84a8676cf5,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.804592689999879,1.8090000000000046
6142443031cf3ef3d4a9f41e,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.46952393000011,0.33670000000000044
614244343ac25c70a5c6cb55,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.877361920000034,0.15789999999999793
614244594e27a1844a5f0718,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.502256040000045,1.1465999999999994
61424488baaf234b35290696,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.858402070000004,1.0381
614244a54e27a1844a5f071a,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.513421240000095,1.1417000000000002
614244e231cf3ef3d4a9f420,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.38419713999993,0.3027000000000015
614244f1ee0a3fd43fb47f13,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.14709013000014,0.4012999999999991
61424528baaf234b35290698,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.86585003000004,1.109499999999997
614245444e27a1844a5f071c,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.527175519999926,1.1402
6142459f4e27a1844a5f071e,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.50769065000011,1.148299999999999
614245efee0a3fd43fb47f15,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,31.95194936000006,0.24859999999999616
614245f09cbada84a8676cf7,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8286026699999525,1.8085999999999984
614245f04e27a1844a5f0720,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.502538180000126,1.1428000000000011
614246303ac25c70a5c6cb57,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.811606829999995,0.3877000000000024
6142463d4e27a1844a5f0722,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.511864869999979,1.1484999999999985
6142464831cf3ef3d4a9f422,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.45670678000006,0.3937999999999988
6142466e4e27a1844a5f0724,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.529703539999925,1.137599999999999
6142469e3ac25c70a5c6cb59,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.82601665999997,0.3410999999999973
6142469f4e27a1844a5f0726,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.542324329999953,1.1429000000000045
614246aa31cf3ef3d4a9f424,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.38344585,0.41260000000000474
614246d931cf3ef3d4a9f426,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.44150555000006,0.4093000000000018
614247384e27a1844a5f0728,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.51356267000008,1.1454999999999984
614247469cbada84a8676cf9,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8304911499998866,1.8084999999999951
6142475ebaaf234b3529069a,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.864637140000006,1.106500000000004
6142476c3ac25c70a5c6cb5b,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,48.83908157000011,0.1524000000000001
6142477531cf3ef3d4a9f428,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.42681747000002,0.3801000000000059
61424787baaf234b3529069c,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.890808820000068,1.096900000000005
614247ae4e27a1844a5f072a,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.532575559999966,1.1392999999999986
614247b4ee0a3fd43fb47f17,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.1281762200001,0.39350000000000307
614247cfbaaf234b3529069e,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.866596419999944,1.084299999999999
614247df4e27a1844a5f072c,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.512214569999994,1.1452000000000027
614247ec31cf3ef3d4a9f42a,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.45352199999998,0.37400000000000233
614247f03ac25c70a5c6cb5d,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.312354670000026,0.1389999999999958
614248104e27a1844a5f072e,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.51202213000013,1.1463000000000036
6142483b31cf3ef3d4a9f42c,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.4296147300001,0.383899999999997
6142483c4e27a1844a5f0730,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.513214509999923,1.1459999999999937
614248684e27a1844a5f0732,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.510006140000112,1.1439999999999984
6142486abaaf234b352906a0,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.86811748000013,1.1096999999999966
6142486eee0a3fd43fb47f19,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.14320696999992,0.40220000000000056
6142488c31cf3ef3d4a9f42e,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.47367518999995,0.4147999999999996
614248959cbada84a8676cfb,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8313663299999803,1.8096999999999994
61424897ee0a3fd43fb47f1b,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.12149027000008,0.3783999999999992
614248ba9cbada84a8676cfd,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8047829999999863,1.808799999999998
614248bd31cf3ef3d4a9f430,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.43216412000011,0.37760000000000105
614248c4baaf234b352906a2,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.85334029,1.0933999999999955
614248d44e27a1844a5f0734,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.506161510000108,1.1424999999999983
614248d6ee0a3fd43fb47f1d,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.1443849300001,0.40569999999999595
614248dd9cbada84a8676cff,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8336807000000022,1.8098000000000027
614248fbee0a3fd43fb47f1f,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.14240699000014,0.40169999999999817
614249009cbada84a8676d01,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8235889800000109,1.8064999999999998
6142490931cf3ef3d4a9f432,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.41279535000008,0.3832999999999984
6142491f4e27a1844a5f0736,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.508936859999974,1.1463999999999999
61424942ee0a3fd43fb47f21,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.145846619999915,0.4023000000000039
6142494a4e27a1844a5f0738,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.503387790000058,1.1479
6142498f4e27a1844a5f073a,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.504779699999997,1.1468999999999951
614249d431cf3ef3d4a9f434,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,39.49363514000011,0.15520000000000067
614249ebbaaf234b352906a4,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.86376655000003,1.1096999999999966
61424a0331cf3ef3d4a9f436,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.49019820000008,0.41149999999999665
61424a043ac25c70a5c6cb5f,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.765638140000114,0.3836000000000013
61424a0f9cbada84a8676d03,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8326498999999217,1.8096000000000032
61424a3331cf3ef3d4a9f438,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.46475845000005,0.39039999999999964
61424a3dee0a3fd43fb47f23,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.14880536000008,0.4024000000000001
61424a3f4e27a1844a5f073c,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.50681927999997,1.143100000000004
61424a7c4e27a1844a5f073e,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.505311789999976,1.1432000000000002
61424aa74e27a1844a5f0740,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.500782910000023,1.1459000000000046
61424aadee0a3fd43fb47f25,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.137607800000055,0.4037000000000006
61424acf3ac25c70a5c6cb61,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,48.8359734100001,0.16310000000000002
61424ad9baaf234b352906a6,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.879286939999922,0.9600999999999971
61424af4ee0a3fd43fb47f27,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.15708605999997,0.39809999999999945
61424afb31cf3ef3d4a9f43a,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.490392489999934,0.41199999999999903
61424b2a31cf3ef3d4a9f43c,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.47047521000009,0.33389999999999986
61424b37baaf234b352906a8,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.93078063999996,0.6525999999999996
61424b3f3ac25c70a5c6cb63,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.81364548999992,0.3458000000000041
61424b5f4e27a1844a5f0742,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.505408860000014,1.1509
61424b8831cf3ef3d4a9f43e,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,40.972645470000046,0.15679999999999694
61424b8a4e27a1844a5f0744,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.513859960000016,1.1462000000000003
61424bb531cf3ef3d4a9f440,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.48194566000002,0.4122000000000057
61424bb94e27a1844a5f0746,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.511835759999965,1.1452000000000027
61424bcb9cbada84a8676d05,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8324517400000673,1.8096000000000032
61424be531cf3ef3d4a9f442,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.4443454700001,0.40970000000000084
61424bf03ac25c70a5c6cb65,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.798542379999994,0.3767999999999958
61424c064e27a1844a5f0748,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.517420820000122,1.141999999999996
61424c0a9cbada84a8676d07,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8012496799998985,1.8067999999999955
61424c324e27a1844a5f074a,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.507031379999969,1.1495000000000033
61424c659cbada84a8676d09,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8328191499999207,1.8086999999999946
61424c934e27a1844a5f074c,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.538345539999934,1.1498999999999953
61424cbf4e27a1844a5f074e,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.52868371000002,1.137900000000002
61424cd43ac25c70a5c6cb67,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.77198458000013,0.41860000000000497
61424ce19cbada84a8676d0b,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8038940799999068,1.8078000000000003
61424d094e27a1844a5f0750,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.490594130000115,1.1395999999999944
61424d0c31cf3ef3d4a9f444,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.46502868000012,0.38110000000000355
61424d10baaf234b352906aa,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.864496449999926,1.0844000000000023
61424d209cbada84a8676d0d,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8329076300000793,1.8059999999999974
61424d3e31cf3ef3d4a9f446,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.43460025999998,0.41029999999999944
61424d439cbada84a8676d0f,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8326722799999402,1.8093000000000004
61424d443ac25c70a5c6cb69,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.78880659000007,0.37940000000000396
61424d5dbaaf234b352906ac,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.867193960000115,1.0879000000000048
61424d8c31cf3ef3d4a9f448,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.47611539999998,0.33329999999999416
61424d8c4e27a1844a5f0752,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.514640350000061,1.147200000000005
61424d989cbada84a8676d11,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8310648599999126,1.8094999999999999
61424db63ac25c70a5c6cb6b,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.80592891000007,0.34499999999999886
61424dcf31cf3ef3d4a9f44a,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.453559750000025,0.3930000000000007
61424dd84e27a1844a5f0754,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.509575909999992,1.1451999999999956
61424df6baaf234b352906ae,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.868471989999982,1.1096000000000004
61424e0131cf3ef3d4a9f44c,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.46306276000014,0.4037000000000006
61424e054e27a1844a5f0756,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.503119140000106,1.1462000000000003
61424e1dee0a3fd43fb47f29,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,31.950568369999917,0.2504000000000062
61424e2b31cf3ef3d4a9f44e,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.47006813000003,0.3347000000000051
61424e303ac25c70a5c6cb6d,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,48.83213958999992,0.15290000000000248
61424e524e27a1844a5f0758,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.502286810000012,1.1484000000000023
61424e5cee0a3fd43fb47f2b,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.12035258000013,0.34830000000000183
61424ea13ac25c70a5c6cb6f,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.821373760000064,0.4181000000000026
61424ebf31cf3ef3d4a9f450,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.487942050000086,0.4106000000000023
