_id,description,base,cell,defects
1decdbf1-1e24-4d5b-a93f-9f58ea1c7472,In1Ga66Se64S3,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
5c939222-7197-4319-aa28-8c17572486c2,In4Ga64Se66S2,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}]"
812588ab-2568-44ee-ad27-dfc4b7ae9294,In3Ga66Se64S4,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}]"
4c045784-5fba-45c5-ada5-8e373438f5bf,In4Ga66Se64S3,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
eccfc6f0-d1fe-4d65-bdee-30eff0517ee0,In2Ga66Se64S4,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}]"
dd453aed-2327-4416-8b17-58e3a865c05f,In3Ga65Se65S3,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}]"
16940db5-86ad-4902-91ce-4337f46126e2,In4Ga63Se67S3,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}]"
e8a44c84-8e77-4f91-aced-73ff0380ed32,In4Ga64Se66S3,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
b71668cf-6dcc-4d7d-916c-50a17214dec9,In4Ga64Se66S5,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}]"
40ed5b9b-6c74-46cd-b8b4-49970fda6d76,In4Ga65Se65S2,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
391c1416-253f-4397-b8fb-872d10941c64,Ga67Se63S5,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}]"
8532bfbd-a9a9-4f85-a220-2b426af4ffeb,In5Ga64Se66S2,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}]"
960b2250-69d4-4e75-a82b-1e31af531fce,In4Ga66Se64S5,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}]"
8b50cba8-3be5-454b-9039-efa54f4b1c47,In4Ga66Se64S4,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}]"
87ed22f2-bb62-4b35-a2f3-fd71f6a88558,In2Ga65Se65S2,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}]"
41dd9476-7498-4cc3-9da6-4e53af6d5c81,In4Ga65Se65S3,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
cfaf5ab7-5f0c-4614-9b76-c5c35e5ad6a6,In4Ga63Se67S1,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
d033a5a9-e325-4e3c-8ea7-5c63321ef5b2,In2Ga66Se64S3,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}]"
d8e9827a-da1c-4662-8473-478a438fe786,In3Ga67Se63S5,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
e92872de-ba25-4efe-96b4-dca8e863b078,In3Ga65Se65S4,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
3472d43c-8ebe-4164-b4eb-f82e2b99f7af,In5Ga65Se65S4,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}]"
f3050f03-e920-4983-9fb5-ee10d52884d9,In1Ga66Se64S5,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}]"
bf4b009e-4d12-4511-b687-5f5238fa20af,In5Ga62Se68S3,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
6923c62d-24b8-4c10-9b84-9b1c8a3012e6,In4Ga65Se65S4,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}]"
ba53cbde-a11a-4494-89b7-1230974d892c,In5Ga63Se67S3,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}]"
7d8b6807-1bf6-447d-a683-c314b9ae4b43,In2Ga67Se63S5,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}]"
3f1b6eec-bc2a-4478-a5aa-fc8d50319201,In4Ga63Se67,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}]"
1fd2a4d9-8b74-41d2-87e4-ea6836e8beda,In5Ga62Se68S2,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}]"
5040b371-7c47-48af-b915-4bf9d213852e,In2Ga66Se64S5,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
50e620cc-768d-4403-a8e9-a02e4e23b580,In2Ga67Se63S4,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}]"
40a202f5-373c-446d-bbc0-13abe38b40aa,In5Ga65Se65S2,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
9c7df0ba-0346-4755-87e3-3ec8d8aebf00,In4Ga63Se67S2,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}]"
6ca55e2e-d7ac-4289-bc38-2f67cf34dba7,In5Ga64Se66S1,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}]"
