_id,descriptor_id,energy,fermi_level,total_mag,homo_lumo_gap_majority,lumo_majority,homo_majority,E_1_majority,homo_lumo_gap_minority,lumo_minority,homo_minority,E_1_minority
GaSe_In3Ga65Se69S1_784f7848-ea31-455b-b20a-6e5aa400526f,0cc20be8-d90d-47f5-a817-16f98872c93e,-522.40080257,-2.62579417,0.2389748,1.0199999999999998,-1.6104,-2.6304,-17.6624,0.9877,-1.6093,-2.597,-17.6622
GaSe_In1Ga67Se67S3_59bbef96-894a-4add-9fa4-c33425d4cb36,34def913-7c0b-4e1e-8b79-20bbe84d989a,-527.0385246,-1.95321613,0.0003281,0.9336999999999998,-1.4871,-2.4208,-17.9398,0.9336999999999998,-1.4871,-2.4208,-17.9398
GaSe_In1Ga67Se67S3_ef083a2a-5eed-4c5f-8df2-970dac87a64e,34def913-7c0b-4e1e-8b79-20bbe84d989a,-523.34202262,-2.15084234,5.62e-05,0.27869999999999995,-1.599,-1.8777,-18.0264,0.27869999999999995,-1.599,-1.8777,-18.0264
GaSe_In3Ga66Se68S2_59b9e204-4da1-4357-8080-363667fd5248,ed8c7729-c099-4875-b31d-6ca804836a3b,-526.59506028,-2.52402439,0.8598392,1.1058,-1.5309,-2.6367,-18.0704,1.0071999999999999,-1.5302,-2.5374,-18.0705
GaSe_In2Ga68Se66S2_60daecc1-0eec-45dd-8b0b-60c0544ed484,1c07a25b-d513-4a52-a43e-6f6c0c144f69,-519.51412083,-2.0866742,0.0002627,0.6736000000000002,-1.7499,-2.4235,-17.9789,0.6736000000000002,-1.7499,-2.4235,-17.9789
GaSe_Ga68Se62S5_5f809cec-1768-43b7-a12f-c59f96d5f88a,a9853347-6ad2-4ddf-8d54-182a0a4711d7,-508.14659796,-2.16772526,0.0002611,0.7784,-1.7784,-2.5568,-18.3517,0.7784,-1.7784,-2.5568,-18.3517
GaSe_In4Ga65Se65S5_49d1d452-562a-4d27-9842-8f0b743f0cac,57e86772-0f4d-4785-9cf2-9281d821b2d9,-527.18594777,-2.51013809,0.7285743,0.9521,-1.6565,-2.6086,-18.2397,0.8734000000000002,-1.6561,-2.5295,-18.2398
GaSe_In3Ga66Se64S5_c2287810-8310-4439-b3fe-5f5b25b2b94d,a1f35aaf-9e68-412e-aea9-d7a153661c0b,-523.55628642,-2.49903413,0.2458689,0.8182,-1.7226,-2.5408,-17.9283,0.7971000000000001,-1.7223,-2.5194,-17.9283
GaSe_In3Ga67Se63S4_75968ea1-8c79-49e9-bcd3-0d4fef9e89a5,db2cd71c-aba5-4d02-8d90-660edcb84d23,-515.36552929,-2.04134714,0.0001384,0.5838999999999999,-1.7494,-2.3333,-18.0884,0.5838999999999999,-1.7494,-2.3333,-18.0884
GaSe_In5Ga63Se67S4_d062045e-3f16-4a09-b588-1a9f37e5c5ff,aa8a9c60-c2f5-44d1-a3f4-010af8a66ef9,-526.52162145,-2.57267493,1.5467163,1.0706,-1.5696,-2.6402,-18.0784,0.9052000000000002,-1.5688,-2.474,-18.0784
GaSe_In1Ga67Se63S5_0651e0eb-ef22-42d6-ad73-aaacac3c2086,3c6f6119-a73e-4886-8c1b-f7f4b032d504,-514.64466418,-2.04615624,0.0002706,0.5699000000000001,-1.7612,-2.3311,-18.2603,0.5699000000000001,-1.7612,-2.3311,-18.2603
GaSe_In1Ga68Se62S5_69017e8e-e5c4-4c6c-b630-a1f8334b4e99,90e04ea0-6536-4149-b1bd-6cd5cd3a3ee0,-513.81254176,-2.20373614,0.9834893,0.6860999999999999,-1.6866,-2.3727,-18.3108,0.3509,-1.6838,-2.0347,-18.3102
GaSe_In3Ga66Se64S3_24d58c42-4161-43c7-bf8a-d76327259750,e8cb8f25-1a5d-4b17-b8ef-9ee6d214b1ac,-510.97251546,-2.36487553,0.3581565,0.5306,-1.8928,-2.4234,-17.923,0.47930000000000006,-1.8907,-2.37,-17.923
GaSe_In2Ga68Se62S5_8ddda8db-57f4-48d5-8bc3-a967b488b61e,8aa944c1-3919-47d4-98c3-18012c0aafff,-515.67365801,-2.22521407,0.0003994,0.6881999999999999,-1.8814,-2.5696,-18.2413,0.6881999999999999,-1.8814,-2.5696,-18.2413
GaSe_In3Ga64Se66S4_e9acb2d2-1466-49be-af4a-50eab440b38b,31e3507a-a4e8-4a89-8b2d-199465413567,-517.78814257,-2.44397948,0.3760528,0.6675,-1.8255,-2.493,-18.1404,0.603,-1.8254,-2.4284,-18.1403
GaSe_In3Ga64Se66S3_08abc01a-8240-4c71-8984-de5b20bb6591,973b7d68-1b26-4ff7-8bc3-56d77d282fd4,-514.64914302,-2.56955224,2.7190248,1.2604999999999997,-1.4166,-2.6771,-17.8656,1.0660999999999998,-1.4132,-2.4793,-17.8655
GaSe_In3Ga65Se65S5_2ba8b913-a0e2-4e3c-8401-87b274d97d52,a6c60127-08f9-4778-b5cd-8377b0782504,-524.04880853,-2.62399174,1.5304978,1.1264999999999998,-1.5746,-2.7011,-18.1754,1.0376000000000003,-1.5715,-2.6091,-18.1756
GaSe_In5Ga64Se66S3_66de82e8-e939-444e-bf9e-fd52e2830e4e,b29980a3-6edb-445f-8a9b-64424c1d4bc7,-519.99673333,-2.45720856,0.3653949,0.8504,-1.6662,-2.5166,-18.1899,0.8107,-1.6659,-2.4766,-18.1899
GaSe_In3Ga64Se66S3_1afa8894-2ea1-4932-985f-3292ea2ff46e,973b7d68-1b26-4ff7-8bc3-56d77d282fd4,-511.44972015,-2.28260004,0.9772477,0.7449000000000001,-1.6994,-2.4443,-18.3039,0.44299999999999984,-1.6981,-2.1411,-18.304
GaSe_In1Ga66Se64S3_3c32016f-95d3-4695-9adf-b78f37af4e90,1decdbf1-1e24-4d5b-a93f-9f58ea1c7472,-501.31151784,-2.53486762,0.0361382,0.6882000000000001,-1.8693,-2.5575,-18.1968,0.6827000000000001,-1.8691,-2.5518,-18.1968
GaSe_In4Ga64Se66S2_e215e250-99bc-4d03-ab98-a69124c26026,5c939222-7197-4319-aa28-8c17572486c2,-510.32756316,-2.32996654,0.0002377,0.4726999999999999,-1.7047,-2.1774,-18.0683,0.4726999999999999,-1.7047,-2.1774,-18.0683
GaSe_In3Ga66Se64S4_14640869-22b7-4582-bddf-19550fcd73d1,812588ab-2568-44ee-ad27-dfc4b7ae9294,-515.23842571,-2.51378339,0.2335534,0.7121,-1.8502,-2.5623,-18.1449,0.7022999999999997,-1.8498,-2.5521,-18.1449
GaSe_In4Ga66Se64S3_7a5500e6-46be-41c7-b4a4-247987f44b21,4c045784-5fba-45c5-ada5-8e373438f5bf,-514.20006756,-2.03338733,0.000268,0.7579,-1.6544,-2.4123,-18.2079,0.7579,-1.6544,-2.4123,-18.2079
GaSe_In2Ga66Se64S4_538e652b-7011-48d1-aa6f-b0e2d67d0b34,eccfc6f0-d1fe-4d65-bdee-30eff0517ee0,-513.22957327,-2.24173959,0.0004365,0.3917999999999999,-1.6481,-2.0399,-18.0348,0.3917999999999999,-1.6481,-2.0399,-18.0348
GaSe_In3Ga66Se64S5_df480038-f8d1-4437-97f9-43a315e01b5c,a1f35aaf-9e68-412e-aea9-d7a153661c0b,-522.06547947,-2.47225806,0.5855635,0.7623,-1.7772,-2.5395,-18.2876,0.6879000000000002,-1.7768,-2.4647,-18.2877
GaSe_In3Ga65Se65S3_f78ab59c-a2d3-4734-9801-537254aba199,dd453aed-2327-4416-8b17-58e3a865c05f,-510.04412536,-2.30315389,0.0,0.3386,-1.6928,-2.0314,-18.2597,0.3386,-1.6928,-2.0314,-18.2597
GaSe_In4Ga63Se67S3_c775d2a7-5703-48b3-84f5-adf9baac4bc4,16940db5-86ad-4902-91ce-4337f46126e2,-517.24824725,-2.50596796,0.5206589,1.0377000000000003,-1.547,-2.5847,-18.2368,0.9613999999999998,-1.5455,-2.5069,-18.2368
GaSe_In4Ga64Se66S3_91093985-5b81-448b-b0eb-7f5591315f3d,e8a44c84-8e77-4f91-aced-73ff0380ed32,-515.68730039,-2.59978476,1.0607282,0.9543000000000001,-1.6956,-2.6499,-17.8995,0.8699000000000001,-1.6943,-2.5642,-17.8995
GaSe_In4Ga64Se66S5_1ad11dea-2253-43e8-a202-f5ec239822e8,b71668cf-6dcc-4d7d-916c-50a17214dec9,-528.64021738,-2.56877736,1.2197856,1.0317,-1.5815,-2.6132,-18.0958,0.9186000000000001,-1.5802,-2.4988,-18.0958
GaSe_In4Ga65Se65S2_8cd9fd23-4ce3-402c-998e-807a0c18798e,40ed5b9b-6c74-46cd-b8b4-49970fda6d76,-509.04554575,-2.38124052,0.7366056,0.879,-1.5861,-2.4651,-18.1521,0.7220000000000002,-1.5845,-2.3065,-18.1521
GaSe_In3Ga66Se64S5_fcd22966-d528-42d3-83a8-e4e0e565f021,a1f35aaf-9e68-412e-aea9-d7a153661c0b,-523.0099186,-1.99773055,0.9847387,0.5156000000000003,-1.6541,-2.1697,-18.2401,0.17420000000000013,-1.6515,-1.8257,-18.2398
GaSe_Ga67Se63S5_63ce5e76-983d-4aaf-8d5f-77b57be7c3ba,391c1416-253f-4397-b8fb-872d10941c64,-509.96929422,-2.70841055,0.0695982,0.9549999999999998,-1.8109,-2.7659,-18.2682,0.9503000000000001,-1.8109,-2.7612,-18.2683
GaSe_In5Ga64Se66S2_e1e76cc4-25aa-4d00-9e6d-3fdd26cfb9b8,8532bfbd-a9a9-4f85-a220-2b426af4ffeb,-513.91813602,-2.44369733,0.8867854,0.5703999999999998,-1.991,-2.5614,-18.2155,0.3742000000000001,-1.9901,-2.3643,-18.2155
GaSe_In4Ga66Se64S5_0ca3d911-5e77-424b-b7f4-7f589bdafb13,960b2250-69d4-4e75-a82b-1e31af531fce,-527.04786903,-2.05789472,0.0,1.0522000000000002,-1.5026,-2.5548,-18.0622,1.0522000000000002,-1.5026,-2.5548,-18.0622
GaSe_In4Ga66Se64S4_f2d3539c-e4b4-4f11-bbbf-d36f33abaf38,8b50cba8-3be5-454b-9039-efa54f4b1c47,-520.56783364,-2.0406548,0.0002833,0.8260999999999998,-1.6282,-2.4543,-18.1287,0.8260999999999998,-1.6282,-2.4543,-18.1287
GaSe_In3Ga64Se66S4_daf28799-90d3-48c7-a7a3-3e72de9d7e0a,31e3507a-a4e8-4a89-8b2d-199465413567,-515.62682123,-2.5314747,2.0260393,0.46179999999999977,-2.1103,-2.5721,-18.3188,0.3065000000000002,-2.1085,-2.415,-18.3188
GaSe_In5Ga63Se67S4_f883b3c6-5251-450e-b19b-e0a252790ca0,aa8a9c60-c2f5-44d1-a3f4-010af8a66ef9,-526.24869457,-2.57082656,1.2094947,1.0039000000000002,-1.6212,-2.6251,-18.1422,0.9065999999999999,-1.6161,-2.5227,-18.1422
GaSe_In2Ga65Se65S2_8ac2e0c7-caf2-4728-9ed8-547e55a01bee,87ed22f2-bb62-4b35-a2f3-fd71f6a88558,-498.68076246,-2.61871452,0.572349,0.9543999999999999,-1.7535,-2.7079,-18.2619,0.8472000000000002,-1.7522,-2.5994,-18.262
GaSe_In4Ga65Se65S3_30ca4451-0b98-401b-9292-5e7fae6c5041,41dd9476-7498-4cc3-9da6-4e53af6d5c81,-516.75919605,-2.28825199,0.9930405,0.8091000000000002,-1.6712,-2.4803,-17.7483,0.4349000000000003,-1.6622,-2.0971,-17.7483
GaSe_In4Ga63Se67S1_d63cbbe4-0886-45fc-ac09-7648a193031c,cfaf5ab7-5f0c-4614-9b76-c5c35e5ad6a6,-504.77619204,-2.44513069,0.2945052,0.7931999999999999,-1.6941,-2.4873,-18.0073,0.7425000000000002,-1.6938,-2.4363,-18.0073
GaSe_In4Ga65Se65S3_135d05a5-37ad-4c07-9d7a-8d33d166d1bc,41dd9476-7498-4cc3-9da6-4e53af6d5c81,-515.80165102,-2.01982168,0.9886028,0.5453000000000001,-1.6545,-2.1998,-18.1151,0.1958000000000002,-1.6441,-1.8399,-18.1146
GaSe_In2Ga66Se64S3_98ed29dc-99e9-4c91-b419-11d85d62d35a,d033a5a9-e325-4e3c-8ea7-5c63321ef5b2,-505.30043024,-2.20928786,0.0001622,0.6954000000000002,-1.8615,-2.5569,-18.3443,0.6954000000000002,-1.8615,-2.5569,-18.3443
GaSe_In2Ga68Se62S5_c4256630-fdc9-4afd-ad38-03da8ed17558,8aa944c1-3919-47d4-98c3-18012c0aafff,-517.56615744,-2.01021466,0.0003106,0.7566000000000002,-1.6319,-2.3885,-18.2445,0.7566000000000002,-1.6319,-2.3885,-18.2445
GaSe_In2Ga65Se65S2_505b8138-56cf-478e-8f79-2376a6782901,87ed22f2-bb62-4b35-a2f3-fd71f6a88558,-502.83943606,-2.40366263,0.7993789,0.6583000000000001,-1.8424,-2.5007,-18.15,0.48260000000000014,-1.8403,-2.3229,-18.15
GaSe_In5Ga64Se66S2_ffed14bc-3c7e-4477-9c51-1406467b282e,8532bfbd-a9a9-4f85-a220-2b426af4ffeb,-514.15145535,-2.46346637,0.2981064,0.7139,-1.7943,-2.5082,-17.8426,0.6673,-1.794,-2.4613,-17.8426
GaSe_In3Ga67Se63S5_c7ed2abd-a1d9-4c32-bc3c-09d853e32869,d8e9827a-da1c-4662-8473-478a438fe786,-520.45459406,-2.22841202,0.0003939,0.34909999999999997,-1.6311,-1.9802,-18.0119,0.34909999999999997,-1.6311,-1.9802,-18.0119
GaSe_In3Ga67Se63S5_5b43a859-a10b-4cff-be98-b56b9cc0004b,d8e9827a-da1c-4662-8473-478a438fe786,-522.10340364,-2.16104376,0.0002534,0.7735000000000001,-1.7743,-2.5478,-18.1654,0.7735000000000001,-1.7743,-2.5478,-18.1654
GaSe_In3Ga67Se63S4_c98ccbfd-005b-4ee6-98a5-a80e05ab2398,db2cd71c-aba5-4d02-8d90-660edcb84d23,-515.15867983,-2.16289404,6.08e-05,0.8053999999999999,-1.761,-2.5664,-17.9995,0.8053999999999999,-1.761,-2.5664,-17.9995
GaSe_In3Ga64Se66S3_7df1e830-5b5b-4ca3-b6a3-acd1d6b38004,973b7d68-1b26-4ff7-8bc3-56d77d282fd4,-512.22190792,-2.32828392,0.9839005,0.9131,-1.5903,-2.5034,-18.2736,0.6680000000000001,-1.4977,-2.1657,-18.2735
GaSe_In3Ga66Se64S5_99a09462-e9ca-42d9-ac13-69a712ecb90d,a1f35aaf-9e68-412e-aea9-d7a153661c0b,-522.65439413,-2.53289754,0.7334001,0.8714,-1.7586,-2.63,-18.2277,0.7448999999999999,-1.758,-2.5029,-18.2277
GaSe_In4Ga66Se64S4_2e32f56f-5608-4197-aa41-f70f9d2aa5a3,8b50cba8-3be5-454b-9039-efa54f4b1c47,-522.31198682,-1.94588888,0.0,0.8715000000000002,-1.5103,-2.3818,-17.9666,0.8715000000000002,-1.5103,-2.3818,-17.9666
GaSe_In3Ga65Se65S4_2b3937ae-28f9-4994-8220-4f87a0c6b5e8,e92872de-ba25-4efe-96b4-dca8e863b078,-517.21635267,-2.1832681,2.29e-05,0.5801999999999998,-1.8932,-2.4734,-18.3767,0.5801999999999998,-1.8932,-2.4734,-18.3767
GaSe_In5Ga65Se65S4_e8bc2d6b-9468-417c-afe0-412f8c3bd7f8,3472d43c-8ebe-4164-b4eb-f82e2b99f7af,-525.90429942,-2.08562803,0.0001345,0.8198999999999999,-1.6758,-2.4957,-17.9578,0.8198999999999999,-1.6758,-2.4957,-17.9578
GaSe_In1Ga66Se64S5_e4f0f7e5-519e-4c31-9d54-1f7ef11ae04c,f3050f03-e920-4983-9fb5-ee10d52884d9,-513.06178748,-2.57666848,0.1851901,0.6564000000000003,-1.9687,-2.6251,-18.2224,0.6452,-1.9686,-2.6138,-18.2224
GaSe_In5Ga62Se68S3_8c1587f2-819f-4463-b2ee-642f0f7f28bc,bf4b009e-4d12-4511-b687-5f5238fa20af,-522.57450692,-2.66067913,1.5751461,1.4198999999999997,-1.2292,-2.6491,-17.8944,1.3340999999999998,-1.2212,-2.5553,-17.8939
GaSe_In4Ga65Se65S4_a5bea4cf-104d-434b-a90a-45840cb2d497,6923c62d-24b8-4c10-9b84-9b1c8a3012e6,-520.9701985,-2.51048633,0.6260403,0.8879000000000001,-1.7161,-2.604,-18.0891,0.8049000000000002,-1.7145,-2.5194,-18.0891
GaSe_In5Ga63Se67S3_b1e10e77-faa1-4f3f-8230-cee01505e90c,ba53cbde-a11a-4494-89b7-1230974d892c,-520.30903867,-2.08268576,0.0001316,0.19090000000000007,-1.6413,-1.8322,-18.1238,0.19090000000000007,-1.6413,-1.8322,-18.1238
GaSe_In4Ga64Se66S2_78d2fbe4-32ad-4036-8a56-5ed7dab58fbe,5c939222-7197-4319-aa28-8c17572486c2,-510.57049781,-2.00989812,0.0001098,0.5542999999999998,-1.7295,-2.2838,-18.0514,0.5544,-1.7295,-2.2839,-18.0514
GaSe_In3Ga67Se63S4_150f71a0-e363-4391-a510-89e4bc385a9c,db2cd71c-aba5-4d02-8d90-660edcb84d23,-516.92381056,-2.00751464,0.0002782,0.7544,-1.6303,-2.3847,-17.8,0.7544,-1.6303,-2.3847,-17.8
GaSe_In2Ga67Se63S5_4a7d796f-7a0f-4825-8e8a-4087c11827a0,7d8b6807-1bf6-447d-a683-c314b9ae4b43,-518.85993089,-2.20463712,0.6543598,0.8073000000000001,-1.4646,-2.2719,-18.2309,0.6769000000000001,-1.4605,-2.1374,-18.2306
GaSe_In4Ga66Se64S5_871c5470-9011-4354-b431-34263116f96b,960b2250-69d4-4e75-a82b-1e31af531fce,-529.50889437,-1.93507057,0.0002785,0.9692999999999998,-1.4486,-2.4179,-17.8658,0.9692999999999998,-1.4486,-2.4179,-17.8658
GaSe_In4Ga63Se67_44483baf-72cf-4d68-9e70-842818e918a2,3f1b6eec-bc2a-4478-a5aa-fc8d50319201,-499.18490029,-2.48616439,0.0187484,0.5127000000000002,-1.9954,-2.5081,-18.1911,0.5101,-1.9954,-2.5055,-18.1911
GaSe_In4Ga64Se66S3_b7a39136-0545-463f-9e3a-11a361368c55,e8a44c84-8e77-4f91-aced-73ff0380ed32,-517.06140082,-2.02903462,0.000214,0.9305000000000001,-1.5647,-2.4952,-17.9509,0.9305000000000001,-1.5647,-2.4952,-17.9509
GaSe_In4Ga66Se64S3_ac8ad6b1-5e9a-4ad6-a316-4e65811aad1f,4c045784-5fba-45c5-ada5-8e373438f5bf,-513.68886577,-2.10341763,0.0002132,0.1511,-1.6934,-1.8445,-18.1164,0.1511,-1.6934,-1.8445,-18.1164
GaSe_In1Ga68Se62S5_619bcaa6-3b95-476e-a84d-ee87580f8e33,90e04ea0-6536-4149-b1bd-6cd5cd3a3ee0,-513.63879432,-2.25090091,0.8812943,0.7199,-1.642,-2.3619,-18.1965,0.5246999999999999,-1.6152,-2.1399,-18.1965
GaSe_In5Ga62Se68S2_3b7f123a-abdb-4e24-a918-016429f88158,1fd2a4d9-8b74-41d2-87e4-ea6836e8beda,-516.44210752,-2.60169464,0.0022681,0.9990000000000001,-1.6564,-2.6554,-17.9429,0.9988999999999999,-1.6564,-2.6553,-17.9429
GaSe_In3Ga67Se63S4_6dbd1f4d-9f61-4d9c-93ea-913b499727cd,db2cd71c-aba5-4d02-8d90-660edcb84d23,-516.86395795,-2.00522535,0.0003375,0.9398,-1.5318,-2.4716,-17.8615,0.9398,-1.5318,-2.4716,-17.8615
GaSe_In2Ga66Se64S5_a479fa45-d596-4834-b6b6-6e9a547497dd,5040b371-7c47-48af-b915-4bf9d213852e,-519.26379489,-2.08134267,0.0,0.8223,-1.6703,-2.4926,-18.1497,0.8223,-1.6703,-2.4926,-18.1497
GaSe_In5Ga64Se66S2_485117fa-df67-40fc-8410-10f412519510,8532bfbd-a9a9-4f85-a220-2b426af4ffeb,-513.30224284,-2.47264864,0.0018996,0.6102000000000001,-1.8886,-2.4988,-17.9852,0.6100000000000001,-1.8886,-2.4986,-17.9852
GaSe_In3Ga66Se64S3_b9a0a16e-e65c-4c87-ae2e-e454c393c61b,e8cb8f25-1a5d-4b17-b8ef-9ee6d214b1ac,-508.76786596,-2.53357302,0.2618406,0.6092,-1.9623,-2.5715,-18.123,0.6060999999999999,-1.9622,-2.5683,-18.123
GaSe_In2Ga67Se63S4_4addc86a-bd2a-4d60-ba97-b67a7513051d,50e620cc-768d-4403-a8e9-a02e4e23b580,-513.03299199,-2.21380636,0.0035401,0.7071000000000001,-1.5069,-2.214,-18.0509,0.7068000000000001,-1.5068,-2.2136,-18.0509
GaSe_In5Ga65Se65S2_e0f07a14-8de8-45d5-9262-b752468cf276,40a202f5-373c-446d-bbc0-13abe38b40aa,-513.31878626,-2.0864549,0.0002837,1.0545,-1.528,-2.5825,-17.8327,1.0545,-1.528,-2.5825,-17.8327
GaSe_In5Ga65Se65S4_814532c1-6f12-4c79-a161-c2f8fa9e553d,3472d43c-8ebe-4164-b4eb-f82e2b99f7af,-525.79325586,-1.95917754,0.0002177,0.2712999999999999,-1.4852,-1.7565,-18.0051,0.2712999999999999,-1.4852,-1.7565,-18.0051
GaSe_In4Ga63Se67_45303e02-131f-452a-bc70-3c4d2b1bfb25,3f1b6eec-bc2a-4478-a5aa-fc8d50319201,-498.97860043,-2.52688177,0.2639277,0.7641,-1.7919,-2.556,-18.1998,0.7195,-1.7915,-2.511,-18.1998
GaSe_In4Ga63Se67S2_f8c5bba0-83ad-4b24-9556-5319d06c569b,9c7df0ba-0346-4755-87e3-3ec8d8aebf00,-509.45096589,-2.44694081,0.6247112,0.5314999999999999,-2.0005,-2.532,-18.1358,0.4523999999999999,-2.0,-2.4524,-18.1356
GaSe_In5Ga64Se66S3_092ace70-d430-4029-9e94-d7ab091dfc1b,b29980a3-6edb-445f-8a9b-64424c1d4bc7,-520.22779809,-2.40077693,0.5440347,0.8142,-1.6726,-2.4868,-18.1094,0.7398,-1.6722,-2.412,-18.1094
GaSe_In1Ga68Se62S5_257acf0a-1a96-405c-b7b2-2cab607ac6ef,90e04ea0-6536-4149-b1bd-6cd5cd3a3ee0,-511.24297801,-2.46680444,0.0032048,0.7058999999999997,-1.7757,-2.4816,-18.2485,0.7054999999999998,-1.7757,-2.4812,-18.2484
GaSe_Ga68Se62S5_30af61ab-ddcf-4b58-ae36-813748a599bc,a9853347-6ad2-4ddf-8d54-182a0a4711d7,-508.38035942,-2.12548234,0.0002944,0.9496,-1.6552,-2.6048,-18.4529,0.9496,-1.6552,-2.6048,-18.4529
GaSe_In5Ga64Se66S1_b8739265-7959-4b99-86b9-787b8056384d,6ca55e2e-d7ac-4289-bc38-2f67cf34dba7,-507.34729755,-2.31539016,0.8835397,0.494,-1.9347,-2.4287,-18.1528,0.2734000000000001,-1.9325,-2.2059,-18.1527
GaSe_In5Ga62Se68S2_dc3fac3c-4027-4a54-92f8-f47afd8225e3,1fd2a4d9-8b74-41d2-87e4-ea6836e8beda,-515.20418884,-2.51188535,0.5194266,1.0117,-1.5767,-2.5884,-18.1095,0.9335999999999998,-1.5762,-2.5098,-18.1095
GaSe_In5Ga63Se67S3_25b20c0c-2a11-4118-9371-507f121a39fa,ba53cbde-a11a-4494-89b7-1230974d892c,-521.0942676,-2.08901069,0.0002003,0.5609999999999999,-1.8091,-2.3701,-18.0285,0.5609999999999999,-1.8091,-2.3701,-18.0285
GaSe_In1Ga66Se64S3_aed2c7ba-1c1d-4da3-9dd7-bb17b3132164,1decdbf1-1e24-4d5b-a93f-9f58ea1c7472,-501.53202113,-2.47506783,0.3658687,0.7398999999999998,-1.7714,-2.5113,-18.0162,0.6746999999999999,-1.7707,-2.4454,-18.0162
GaSe_In5Ga62Se68S3_34307807-fce8-450d-9bc9-487e8342c842,bf4b009e-4d12-4511-b687-5f5238fa20af,-519.21599883,-2.59015801,2.6297826,0.7812000000000001,-1.9034,-2.6846,-18.2355,0.5327,-1.9012,-2.4339,-18.2356
GaSe_In5Ga63Se67_12d7a303-c73c-4edd-94ad-caef7f6d72cd,5b533073-4837-4dcf-96eb-808d40714ccf,-506.39932387,-2.10578753,0.0002893,0.8833000000000002,-1.6631,-2.5464,-18.1254,0.8833000000000002,-1.6631,-2.5464,-18.1254
GaSe_In2Ga67Se63S4_47a971aa-a132-49b4-8f5d-dbb579c4937b,50e620cc-768d-4403-a8e9-a02e4e23b580,-512.62751384,-2.10490615,0.9196633,0.6658,-1.5636,-2.2294,-17.9264,0.4201999999999999,-1.5602,-1.9804,-17.9263
GaSe_In3Ga64Se66S1_2b8bb03f-fea1-47a8-aa01-4ad6fdf6f425,64ca1b2b-483f-4c30-96a1-a146d88624c1,-500.21754552,-2.48780615,0.004583,0.8385999999999998,-1.6584,-2.497,-18.1469,0.8382000000000001,-1.6583,-2.4965,-18.1469
GaSe_In4Ga63Se67S3_f43e04c6-427d-450f-91c3-e8afc56675b4,16940db5-86ad-4902-91ce-4337f46126e2,-516.70262718,-2.52234982,0.4795012,0.7021999999999999,-1.8996,-2.6018,-18.2086,0.6425999999999998,-1.8994,-2.542,-18.2086
GaSe_In5Ga62Se68S3_e59d4c4b-b9ac-4f1d-a542-e09e3e564295,bf4b009e-4d12-4511-b687-5f5238fa20af,-520.66298362,-2.50838617,0.5674882,0.9144999999999999,-1.6898,-2.6043,-18.2901,0.8515999999999997,-1.6887,-2.5403,-18.2901
GaSe_In5Ga64Se66S4_e5ba8fb4-2cc4-4309-828d-46e6ab8fbb6f,7c391374-883e-4f18-b886-77032283a9cf,-525.5902001,-2.41995794,0.1330719,0.5345,-1.9097,-2.4442,-18.1477,0.5294000000000001,-1.9096,-2.439,-18.1477
GaSe_In2Ga66Se64S4_beea648a-343a-482c-b543-a1c08b2dd953,eccfc6f0-d1fe-4d65-bdee-30eff0517ee0,-512.70137765,-2.19111354,0.0002388,0.23609999999999998,-1.7182,-1.9543,-18.4927,0.23609999999999998,-1.7182,-1.9543,-18.4927
GaSe_In4Ga63Se67S4_0b02f762-1b0f-4f77-95b6-5935963710c9,ce23515c-6d3f-42d8-9fd8-384086271e1a,-522.92840461,-2.66167781,1.2877276,1.2655999999999998,-1.4054,-2.671,-18.2772,1.2157000000000002,-1.4037,-2.6194,-18.2771
GaSe_In3Ga68Se62S5_19da766a-ad57-4af6-8ba6-6fb50bbe72d2,d422fdc9-febf-437e-b586-ef5d0e5b5681,-520.97785283,-2.33222549,0.7785989,0.5218,-1.9001,-2.4219,-18.1281,0.3489,-1.8984,-2.2473,-18.1274
GaSe_In5Ga65Se65S5_e5e79651-3e1d-4576-8631-c8ce3172123b,0af5aaf2-ede8-4ff7-9421-a68024518a3e,-532.65899258,-2.23201877,0.0005549,0.6455000000000002,-1.3515,-1.997,-18.0265,0.6455000000000002,-1.3515,-1.997,-18.0265
GaSe_In4Ga65Se65S3_4fc3d794-2f6d-4d02-af19-6301bffce445,41dd9476-7498-4cc3-9da6-4e53af6d5c81,-514.33173344,-2.09460392,0.9485823,0.4569000000000001,-1.7759,-2.2328,-18.2303,0.2225999999999999,-1.7338,-1.9564,-18.2293
GaSe_In4Ga67Se63S4_54f34b3d-541a-4e42-9877-c4044e9f230e,ce908fae-b521-46e9-b5d1-d578a1176046,-518.60019008,-2.3557514,0.0002755,0.6099999999999999,-1.7639,-2.3739,-18.068,0.6099999999999999,-1.7639,-2.3739,-18.068
GaSe_In3Ga68Se62S5_29028498-f73e-46c4-8012-4b4827cbc3ee,d422fdc9-febf-437e-b586-ef5d0e5b5681,-522.11108407,-2.23997661,0.394178,0.5610999999999997,-1.7151,-2.2762,-17.8112,0.49160000000000026,-1.7122,-2.2038,-17.811
GaSe_In2Ga66Se64S5_9207b950-07c9-414d-bba4-c01d56b82a73,5040b371-7c47-48af-b915-4bf9d213852e,-517.26301777,-2.13569619,0.000123,0.6757000000000002,-1.7989,-2.4746,-18.234,0.6757000000000002,-1.7989,-2.4746,-18.234
