,_id,dataset_material,band_gap_value,strata
10887,619cdd6945851b2ed2431661,low_WSe2,0.19599999999999973,33
10888,619cdd6945851b2ed2431662,low_WSe2,1.298099999999998,34
10889,619cdd6945851b2ed2431663,low_WSe2,1.8325999999999993,33
10890,619cdd6945851b2ed2431664,low_WSe2,1.8267999999999986,33
10891,619cdd6945851b2ed2431665,low_WSe2,0.1844999999999999,33
10892,619cdd6945851b2ed2431666,low_WSe2,0.2797999999999998,33
10893,619cdd6945851b2ed2431667,low_WSe2,0.46229999999999905,33
10894,619cdd6945851b2ed2431668,low_WSe2,0.1471,33
10895,619cdd6945851b2ed2431669,low_WSe2,1.8303999999999974,33
10896,619cdd6945851b2ed243166a,low_WSe2,1.2805000000000035,33
10897,619cdd6945851b2ed243166b,low_WSe2,1.295500000000004,33
10898,619cdd6945851b2ed243166c,low_WSe2,0.1938999999999993,33
10899,619cdd6945851b2ed243166d,low_WSe2,1.3019999999999996,33
10900,619cdd6945851b2ed243166e,low_WSe2,0.26399999999999935,33
10901,619cdd6945851b2ed243166f,low_WSe2,0.2041000000000004,33
10902,619cdd6945851b2ed2431670,low_WSe2,1.2832000000000008,33
10903,619cdd6945851b2ed2431671,low_WSe2,0.1471,33
10904,619cdd6945851b2ed2431672,low_WSe2,1.295500000000004,33
10905,619cdd6945851b2ed2431673,low_WSe2,0.1958000000000002,33
10906,619cdd6945851b2ed2431674,low_WSe2,0.19760000000000133,33
10907,619cdd6945851b2ed2431675,low_WSe2,1.2464000000000013,33
10908,619cdd6945851b2ed2431676,low_WSe2,1.2648999999999972,33
10909,619cdd6945851b2ed2431677,low_WSe2,1.2963999999999984,33
10910,619cdd6945851b2ed2431678,low_WSe2,0.19149999999999956,33
10911,619cdd6945851b2ed2431679,low_WSe2,0.18929999999999936,33
10912,619cdd6945851b2ed243167a,low_WSe2,1.2817000000000007,33
10913,619cdd6945851b2ed243167b,low_WSe2,1.8226999999999975,33
10914,619cdd6945851b2ed243167c,low_WSe2,1.2642999999999986,33
10915,619cdd6945851b2ed243167d,low_WSe2,0.19519999999999982,33
10916,619cdd6945851b2ed243167e,low_WSe2,0.19309999999999938,33
10917,619cdd6945851b2ed243167f,low_WSe2,1.2567999999999984,33
10918,619cdd6945851b2ed2431680,low_WSe2,1.3028000000000048,33
10919,619cdd6945851b2ed2431681,low_WSe2,0.27110000000000056,33
10920,619cdd6945851b2ed2431682,low_WSe2,0.20849999999999902,33
10921,619cdd6945851b2ed2431683,low_WSe2,1.2180999999999997,33
10922,619cdd6945851b2ed2431684,low_WSe2,1.3006000000000029,33
10923,619cdd6945851b2ed2431685,low_WSe2,0.19019999999999904,33
10924,619cdd6945851b2ed2431686,low_WSe2,1.8238999999999947,33
10925,619cdd6945851b2ed2431687,low_WSe2,1.1401000000000039,33
10926,619cdd6945851b2ed2431688,low_WSe2,0.13949999999999996,33
10927,619cdd6945851b2ed2431689,low_WSe2,1.8303999999999974,33
10928,619cdd6945851b2ed243168a,low_WSe2,0.19870000000000054,33
10929,619cdd6945851b2ed243168b,low_WSe2,0.23220000000000063,33
10930,619cdd6945851b2ed243168c,low_WSe2,1.3040999999999983,33
10931,619cdd6945851b2ed243168d,low_WSe2,0.15039999999999942,33
10932,619cdd6945851b2ed243168e,low_WSe2,1.2719000000000005,34
10933,619cdd6945851b2ed243168f,low_WSe2,1.2563999999999993,33
10934,619cdd6945851b2ed2431690,low_WSe2,0.28110000000000035,33
10935,619cdd6945851b2ed2431691,low_WSe2,0.28020000000000067,33
10936,619cdd6945851b2ed2431692,low_WSe2,1.264000000000003,33
10937,619cdd6945851b2ed2431693,low_WSe2,0.2146000000000008,33
10938,619cdd6945851b2ed2431694,low_WSe2,1.264800000000001,33
10939,619cdd6945851b2ed2431695,low_WSe2,1.3019999999999996,33
10940,619cdd6945851b2ed2431696,low_WSe2,1.3014999999999972,33
10941,619cdd6945851b2ed2431697,low_WSe2,1.1161999999999992,33
10942,619cdd6945851b2ed2431698,low_WSe2,0.1722999999999999,33
10943,619cdd6945851b2ed2431699,low_WSe2,1.3012000000000015,33
10944,619cdd6945851b2ed243169a,low_WSe2,0.1844999999999999,33
10945,619cdd6945851b2ed243169b,low_WSe2,1.3004999999999995,33
10946,619cdd6945851b2ed243169c,low_WSe2,0.19950000000000045,33
10947,619cdd6945851b2ed243169d,low_WSe2,0.21010000000000062,33
10948,619cdd6945851b2ed243169e,low_WSe2,0.18490000000000073,33
10949,619cdd6945851b2ed243169f,low_WSe2,1.3002000000000038,33
10950,619cdd6945851b2ed24316a0,low_WSe2,0.20009999999999906,33
10951,619cdd6945851b2ed24316a1,low_WSe2,0.18259999999999899,33
10952,619cdd6945851b2ed24316a2,low_WSe2,0.2120999999999995,33
10953,619cdd6945851b2ed24316a3,low_WSe2,0.14589999999999925,33
10954,619cdd6945851b2ed24316a4,low_WSe2,1.3019000000000034,33
10955,619cdd6945851b2ed24316a5,low_WSe2,0.18009999999999948,33
10956,619cdd6945851b2ed24316a6,low_WSe2,1.2993000000000023,33
10957,619cdd6945851b2ed24316a7,low_WSe2,0.20289999999999964,33
10958,619cdd6945851b2ed24316a8,low_WSe2,0.279300000000001,33
10959,619cdd6945851b2ed24316a9,low_WSe2,0.20509999999999984,33
10960,619cdd6945851b2ed24316aa,low_WSe2,1.1388000000000034,33
10961,619cdd6945851b2ed24316ab,low_WSe2,1.3037999999999954,33
10962,619cdd6945851b2ed24316ac,low_WSe2,1.2975999999999956,33
10963,619cdd6945851b2ed24316ad,low_WSe2,1.8269999999999982,33
10964,619cdd6a45851b2ed24316ae,low_WSe2,1.2009000000000043,33
10965,619cdd6a45851b2ed24316af,low_WSe2,0.6597000000000008,33
10966,619cdd6a45851b2ed24316b0,low_WSe2,1.267900000000001,34
10967,619cdd6a45851b2ed24316b1,low_WSe2,0.20230000000000103,33
10968,619cdd6a45851b2ed24316b2,low_WSe2,1.2997000000000014,33
10969,619cdd6a45851b2ed24316b3,low_WSe2,0.27120000000000033,33
10970,619cdd6a45851b2ed24316b4,low_WSe2,1.2811000000000021,33
10971,619cdd6a45851b2ed24316b5,low_WSe2,0.20730000000000004,33
10972,619cdd6a45851b2ed24316b6,low_WSe2,0.20579999999999998,33
10973,619cdd6a45851b2ed24316b7,low_WSe2,1.829899999999995,33
10974,619cdd6a45851b2ed24316b8,low_WSe2,0.17629999999999946,33
10975,619cdd6a45851b2ed24316b9,low_WSe2,1.1814999999999998,33
10976,619cdd6a45851b2ed24316ba,low_WSe2,0.19120000000000026,33
10977,619cdd6a45851b2ed24316bb,low_WSe2,1.2021000000000015,33
10978,619cdd6a45851b2ed24316bc,low_WSe2,0.2632999999999992,34
10979,619cdd6a45851b2ed24316bd,low_WSe2,1.1567000000000007,33
10980,619cdd6a45851b2ed24316be,low_WSe2,0.2049000000000003,33
10981,619cdd6a45851b2ed24316bf,low_WSe2,1.296599999999998,33
10982,619cdd6a45851b2ed24316c0,low_WSe2,0.18569999999999887,33
10983,619cdd6a45851b2ed24316c1,low_WSe2,1.2975999999999956,33
10984,619cdd6a45851b2ed24316c2,low_WSe2,1.8303000000000011,33
10985,619cdd6a45851b2ed24316c3,low_WSe2,1.2998000000000047,33
10986,619cdd6a45851b2ed24316c4,low_WSe2,1.817700000000002,33
10987,619cdd6a45851b2ed24316c5,low_WSe2,1.2678000000000011,33
10988,619cdd6a45851b2ed24316c6,low_WSe2,1.3000000000000043,33
10989,619cdd6a45851b2ed24316c7,low_WSe2,0.20080000000000098,33
10990,619cdd6a45851b2ed24316c8,low_WSe2,1.2975999999999956,33
10991,619cdd6a45851b2ed24316c9,low_WSe2,0.6181000000000001,33
10992,619cdd6a45851b2ed24316ca,low_WSe2,1.2589000000000041,33
10993,619cdd6a45851b2ed24316cb,low_WSe2,0.21920000000000073,33
10994,619cdd6a45851b2ed24316cc,low_WSe2,0.20120000000000005,33
10995,619cdd6a45851b2ed24316cd,low_WSe2,1.2817000000000007,33
10996,619cdd6a45851b2ed24316ce,low_WSe2,1.117600000000003,33
10997,619cdd6a45851b2ed24316cf,low_WSe2,1.2462000000000018,33
10998,619cdd6a45851b2ed24316d0,low_WSe2,1.8271999999999977,33
10999,619cdd6a45851b2ed24316d1,low_WSe2,1.8301999999999978,33
11000,619cdd6a45851b2ed24316d2,low_WSe2,0.6589000000000009,33
11001,619cdd6a45851b2ed24316d3,low_WSe2,0.19819999999999993,33
11002,619cdd6a45851b2ed24316d4,low_WSe2,1.301000000000002,33
11003,619cdd6a45851b2ed24316d5,low_WSe2,0.18960000000000043,33
11004,619cdd6a45851b2ed24316d6,low_WSe2,0.1963000000000008,33
11005,619cdd6a45851b2ed24316d7,low_WSe2,0.6589999999999989,33
11006,619cdd6a45851b2ed24316d8,low_WSe2,0.1938000000000013,33
11007,619cdd6a45851b2ed24316d9,low_WSe2,1.2963999999999984,33
11008,619cdd6a45851b2ed24316da,low_WSe2,0.8594000000000008,33
11009,619cdd6a45851b2ed24316db,low_WSe2,0.21670000000000122,33
11010,619cdd6a45851b2ed24316dc,low_WSe2,1.2998000000000047,33
11011,619cdd6a45851b2ed24316dd,low_WSe2,1.8284999999999982,33
11012,619cdd6a45851b2ed24316de,low_WSe2,0.19329999999999892,33
11013,619cdd6a45851b2ed24316df,low_WSe2,0.19229999999999947,34
11014,619cdd6a45851b2ed24316e0,low_WSe2,1.2458000000000027,33
11015,619cdd6a45851b2ed24316e1,low_WSe2,0.21030000000000015,33
11016,619cdd6a45851b2ed24316e2,low_WSe2,1.267400000000002,33
11017,619cdd6a45851b2ed24316e3,low_WSe2,0.1988000000000003,33
11018,619cdd6a45851b2ed24316e4,low_WSe2,0.5990000000000002,33
11019,619cdd6a45851b2ed24316e5,low_WSe2,1.297699999999999,33
11020,619cdd6a45851b2ed24316e6,low_WSe2,1.2988999999999962,33
11021,619cdd6a45851b2ed24316e7,low_WSe2,1.3041000000000054,33
11022,619cdd6a45851b2ed24316e8,low_WSe2,1.2982000000000014,33
11023,619cdd6a45851b2ed24316e9,low_WSe2,1.1379999999999981,33
11024,619cdd6a45851b2ed24316ea,low_WSe2,0.1767000000000003,33
11025,619cdd6a45851b2ed24316eb,low_WSe2,1.823599999999999,33
11026,619cdd6a45851b2ed24316ec,low_WSe2,1.2809999999999988,33
11027,619cdd6a45851b2ed24316ed,low_WSe2,0.2049000000000003,33
11028,619cdd6a45851b2ed24316ee,low_WSe2,1.296999999999997,33
11029,619cdd6a45851b2ed24316ef,low_WSe2,1.8305000000000007,33
11030,619cdd6a45851b2ed24316f0,low_WSe2,0.20599999999999952,33
11031,619cdd6a45851b2ed24316f1,low_WSe2,1.283699999999996,33
11032,619cdd6a45851b2ed24316f2,low_WSe2,1.299900000000001,33
11033,619cdd6a45851b2ed24316f3,low_WSe2,1.2792999999999992,33
11034,619cdd6a45851b2ed24316f4,low_WSe2,0.6084999999999994,33
11035,619cdd6a45851b2ed24316f5,low_WSe2,0.19209999999999994,33
11036,619cdd6a45851b2ed24316f6,low_WSe2,0.18960000000000043,33
11037,619cdd6a45851b2ed24316f7,low_WSe2,1.3000000000000043,33
11038,619cdd6a45851b2ed24316f8,low_WSe2,0.17549999999999955,33
11039,619cdd6a45851b2ed24316f9,low_WSe2,1.830999999999996,33
11040,619cdd6a45851b2ed24316fa,low_WSe2,1.3038999999999987,33
11041,619cdd6a45851b2ed24316fb,low_WSe2,0.20869999999999855,33
11042,619cdd6a45851b2ed24316fc,low_WSe2,1.8241999999999976,33
11043,619cdd6a45851b2ed24316fd,low_WSe2,1.826500000000003,33
11044,619cdd6a45851b2ed24316fe,low_WSe2,0.6555,33
11045,619cdd6a45851b2ed24316ff,low_WSe2,1.2683999999999997,33
11046,619cdd6b45851b2ed2431700,low_WSe2,0.18340000000000067,33
11047,619cdd6b45851b2ed2431701,low_WSe2,1.300699999999999,33
11048,619cdd6b45851b2ed2431702,low_WSe2,0.24910000000000032,33
11049,619cdd6b45851b2ed2431703,low_WSe2,1.299599999999998,33
11050,619cdd6b45851b2ed2431704,low_WSe2,0.18090000000000117,33
11051,619cdd6b45851b2ed2431705,low_WSe2,1.3029999999999973,33
11052,619cdd6b45851b2ed2431706,low_WSe2,0.14559999999999995,33
11053,619cdd6b45851b2ed2431707,low_WSe2,1.286200000000001,33
11054,619cdd6b45851b2ed2431708,low_WSe2,1.3028000000000048,33
11055,619cdd6b45851b2ed2431709,low_WSe2,0.18600000000000172,33
11056,619cdd6b45851b2ed243170a,low_WSe2,0.19420000000000037,33
11057,619cdd6b45851b2ed243170b,low_WSe2,1.2971000000000004,33
11058,619cdd6b45851b2ed243170c,low_WSe2,0.5975999999999999,33
11059,619cdd6b45851b2ed243170d,low_WSe2,1.828400000000002,33
11060,619cdd6b45851b2ed243170e,low_WSe2,1.2950000000000017,33
11061,619cdd6b45851b2ed243170f,low_WSe2,1.2951999999999941,33
11062,619cdd6b45851b2ed2431710,low_WSe2,0.19019999999999904,33
11063,619cdd6b45851b2ed2431711,low_WSe2,1.8252000000000024,33
11064,619cdd6b45851b2ed2431712,low_WSe2,0.2850999999999999,33
11065,619cdd6b45851b2ed2431713,low_WSe2,1.2953999999999937,33
11066,619cdd6b45851b2ed2431714,low_WSe2,1.8299999999999983,33
11067,619cdd6b45851b2ed2431715,low_WSe2,1.8207999999999984,33
11068,619cdd6b45851b2ed2431716,low_WSe2,1.8166999999999973,33
11069,619cdd6b45851b2ed2431717,low_WSe2,0.2727000000000004,33
11070,619cdd6b45851b2ed2431718,low_WSe2,0.19599999999999973,33
11071,619cdd6b45851b2ed2431719,low_WSe2,0.1980999999999984,33
11072,619cdd6b45851b2ed243171a,low_WSe2,1.8224000000000018,33
11073,619cdd6b45851b2ed243171b,low_WSe2,1.2933000000000021,33
11074,619cdd6b45851b2ed243171c,low_WSe2,0.21909999999999918,33
11075,619cdd6b45851b2ed243171d,low_WSe2,1.2916999999999987,33
11076,619cdd6b45851b2ed243171e,low_WSe2,0.21010000000000062,33
11077,619cdd6b45851b2ed243171f,low_WSe2,0.2790999999999997,33
11078,619cdd6b45851b2ed2431720,low_WSe2,0.26729999999999876,33
11079,619cdd6b45851b2ed2431721,low_WSe2,1.3046000000000006,33
11080,619cdd6b45851b2ed2431722,low_WSe2,1.2970000000000041,33
11081,619cdd6b45851b2ed2431723,low_WSe2,1.2918999999999983,33
11082,619cdd6b45851b2ed2431724,low_WSe2,1.2986000000000004,33
11083,619cdd6b45851b2ed2431725,low_WSe2,1.299199999999999,33
11084,619cdd6b45851b2ed2431726,low_WSe2,0.20039999999999836,33
11085,619cdd6b45851b2ed2431727,low_WSe2,1.2990999999999957,33
11086,619cdd6b45851b2ed2431728,low_WSe2,0.19430000000000014,33
11087,619cdd6b45851b2ed2431729,low_WSe2,0.21009999999999884,33
11088,619cdd6b45851b2ed243172a,low_WSe2,1.302900000000001,33
11089,619cdd6b45851b2ed243172b,low_WSe2,0.2041000000000004,33
11090,619cdd6b45851b2ed243172c,low_WSe2,0.19100000000000072,33
11091,619cdd6b45851b2ed243172d,low_WSe2,0.19529999999999959,33
11092,619cdd6b45851b2ed243172e,low_WSe2,0.2032000000000007,33
11093,619cdd6b45851b2ed243172f,low_WSe2,1.824300000000001,33
11094,619cdd6b45851b2ed2431730,low_WSe2,0.20550000000000068,33
11095,619cdd6b45851b2ed2431731,low_WSe2,1.2652,33
11096,619cdd6b45851b2ed2431732,low_WSe2,1.2446999999999946,33
11097,619cdd6b45851b2ed2431733,low_WSe2,0.6443999999999992,33
11098,619cdd6b45851b2ed2431734,low_WSe2,1.829499999999996,33
11099,619cdd6b45851b2ed2431735,low_WSe2,1.8168999999999969,33
11100,619cdd6b45851b2ed2431736,low_WSe2,1.2426999999999992,33
11101,619cdd6b45851b2ed2431737,low_WSe2,1.1544999999999987,33
11102,619cdd6b45851b2ed2431738,low_WSe2,0.20199999999999996,33
11103,619cdd6b45851b2ed2431739,low_WSe2,0.18590000000000018,33
11104,619cdd6b45851b2ed243173a,low_WSe2,1.2974999999999994,33
11105,619cdd6b45851b2ed243173b,low_WSe2,0.19720000000000049,33
11106,619cdd6b45851b2ed243173c,low_WSe2,1.1825000000000045,33
11107,619cdd6b45851b2ed243173d,low_WSe2,0.19040000000000035,33
11108,619cdd6b45851b2ed243173e,low_WSe2,0.19730000000000025,33
11109,619cdd6b45851b2ed243173f,low_WSe2,0.17900000000000027,33
11110,619cdd6b45851b2ed2431740,low_WSe2,0.27110000000000056,33
11111,619cdd6b45851b2ed2431741,low_WSe2,0.19350000000000023,33
11112,619cdd6b45851b2ed2431742,low_WSe2,1.2819000000000003,33
11113,619cdd6b45851b2ed2431743,low_WSe2,0.19690000000000119,33
11114,619cdd6b45851b2ed2431744,low_WSe2,0.27120000000000033,33
11115,619cdd6b45851b2ed2431745,low_WSe2,0.19949999999999868,33
11116,619cdd6b45851b2ed2431746,low_WSe2,0.6553000000000004,33
11117,619cdd6b45851b2ed2431747,low_WSe2,0.186399999999999,33
11118,619cdd6b45851b2ed2431748,low_WSe2,1.3002000000000038,33
11119,619cdd6b45851b2ed2431749,low_WSe2,1.2628000000000004,34
11120,619cdd6b45851b2ed243174a,low_WSe2,1.3019999999999996,34
11121,619cdd6b45851b2ed243174b,low_WSe2,0.17789999999999928,33
11122,619cdd6b45851b2ed243174c,low_WSe2,1.301000000000002,33
11123,619cdd6b45851b2ed243174d,low_WSe2,1.1791000000000054,33
11124,619cdd6b45851b2ed243174e,low_WSe2,0.19200000000000017,33
11125,619cdd6b45851b2ed243174f,low_WSe2,1.8245000000000005,33
11126,619cdd6b45851b2ed2431750,low_WSe2,1.0922000000000054,33
11127,619cdd6c45851b2ed2431751,low_WSe2,1.2860999999999976,33
11128,619cdd6c45851b2ed2431752,low_WSe2,1.270699999999998,33
11129,619cdd6c45851b2ed2431753,low_WSe2,1.8253000000000057,33
11130,619cdd6c45851b2ed2431754,low_WSe2,1.2768999999999977,33
11131,619cdd6c45851b2ed2431755,low_WSe2,0.19069999999999965,33
11132,619cdd6c45851b2ed2431756,low_WSe2,0.18719999999999892,33
11133,619cdd6c45851b2ed2431757,low_WSe2,1.281400000000005,33
11134,619cdd6c45851b2ed2431758,low_WSe2,0.20589999999999975,33
11135,619cdd6c45851b2ed2431759,low_WSe2,1.8277,33
11136,619cdd6c45851b2ed243175a,low_WSe2,0.19130000000000003,33
11137,619cdd6c45851b2ed243175b,low_WSe2,0.1734000000000009,33
11138,619cdd6c45851b2ed243175c,low_WSe2,0.1485000000000003,33
11139,619cdd6c45851b2ed243175d,low_WSe2,1.2834999999999965,33
11140,619cdd6c45851b2ed243175e,low_WSe2,1.2994000000000057,33
11141,619cdd6c45851b2ed243175f,low_WSe2,1.8277,33
11142,619cdd6c45851b2ed2431760,low_WSe2,1.3037000000000063,33
11143,619cdd6c45851b2ed2431761,low_WSe2,0.2684999999999995,33
11144,619cdd6c45851b2ed2431762,low_WSe2,0.20509999999999984,33
11145,619cdd6c45851b2ed2431763,low_WSe2,1.1957999999999984,33
11146,619cdd6c45851b2ed2431764,low_WSe2,1.8246000000000038,33
11147,619cdd6c45851b2ed2431765,low_WSe2,0.19069999999999965,33
11148,619cdd6c45851b2ed2431766,low_WSe2,0.6532,33
11149,619cdd6c45851b2ed2431767,low_WSe2,1.2999999999999972,33
11150,619cdd6c45851b2ed2431768,low_WSe2,1.8042000000000016,33
11151,619cdd6c45851b2ed2431769,low_WSe2,0.19310000000000116,33
11152,619cdd6c45851b2ed243176a,low_WSe2,1.2994999999999948,33
11153,619cdd6c45851b2ed243176b,low_WSe2,1.2988999999999962,33
11154,619cdd6c45851b2ed243176c,low_WSe2,0.1639999999999997,33
11155,619cdd6c45851b2ed243176d,low_WSe2,1.2840999999999951,33
11156,619cdd6c45851b2ed243176e,low_WSe2,1.2990999999999957,33
11157,619cdd6c45851b2ed243176f,low_WSe2,1.8125,33
11158,619cdd6c45851b2ed2431770,low_WSe2,1.8336000000000041,33
11159,619cdd6c45851b2ed2431771,low_WSe2,1.2856000000000023,33
11160,619cdd6c45851b2ed2431772,low_WSe2,0.19320000000000093,33
11161,619cdd6c45851b2ed2431773,low_WSe2,0.14730000000000132,33
11162,619cdd6c45851b2ed2431774,low_WSe2,0.19489999999999874,33
11163,619cdd6c45851b2ed2431775,low_WSe2,0.28420000000000023,33
11164,619cdd6c45851b2ed2431776,low_WSe2,1.2727999999999966,33
11165,619cdd6c45851b2ed2431777,low_WSe2,0.21640000000000015,33
11166,619cdd6c45851b2ed2431778,low_WSe2,1.2717000000000027,33
11167,619cdd6c45851b2ed2431779,low_WSe2,1.2744,33
11168,619cdd6c45851b2ed243177a,low_WSe2,0.17469999999999963,33
11169,619cdd6c45851b2ed243177b,low_WSe2,0.19269999999999854,33
11170,619cdd6c45851b2ed243177c,low_WSe2,0.8558999999999983,33
11171,619cdd6c45851b2ed243177d,low_WSe2,1.3037999999999954,33
11172,619cdd6c45851b2ed243177e,low_WSe2,0.19619999999999926,33
11173,619cdd6c45851b2ed243177f,low_WSe2,0.17520000000000024,33
11174,619cdd6c45851b2ed2431780,low_WSe2,0.14899999999999913,33
11175,619cdd6c45851b2ed2431781,low_WSe2,0.21529999999999916,33
11176,619cdd6c45851b2ed2431782,low_WSe2,1.823999999999998,33
11177,619cdd6c45851b2ed2431783,low_WSe2,1.2668,34
11178,619cdd6c45851b2ed2431784,low_WSe2,1.827300000000001,33
11179,619cdd6c45851b2ed2431785,low_WSe2,0.1974999999999998,33
11180,619cdd6c45851b2ed2431786,low_WSe2,1.213000000000001,33
11181,619cdd6c45851b2ed2431787,low_WSe2,0.2530000000000001,33
11182,619cdd6c45851b2ed2431788,low_WSe2,1.8290000000000006,33
11183,619cdd6c45851b2ed2431789,low_WSe2,1.284400000000005,33
11184,619cdd6c45851b2ed243178a,low_WSe2,0.2643000000000004,33
11185,619cdd6c45851b2ed243178b,low_WSe2,0.18820000000000014,33
11186,619cdd6c45851b2ed243178c,low_WSe2,0.19149999999999956,33
11187,619cdd6c45851b2ed243178d,low_WSe2,1.2993999999999986,33
11188,619cdd6c45851b2ed243178e,low_WSe2,1.8319000000000045,33
11189,619cdd6c45851b2ed243178f,low_WSe2,0.2729999999999997,33
11190,619cdd6c45851b2ed2431790,low_WSe2,0.20969999999999978,33
11191,619cdd6c45851b2ed2431791,low_WSe2,1.2723000000000013,33
11192,619cdd6c45851b2ed2431792,low_WSe2,0.28659999999999997,33
11193,619cdd6c45851b2ed2431793,low_WSe2,1.2993999999999986,33
11194,619cdd6c45851b2ed2431794,low_WSe2,1.818000000000005,33
11195,619cdd6c45851b2ed2431795,low_WSe2,1.2802999999999969,33
11196,619cdd6c45851b2ed2431796,low_WSe2,1.8268999999999949,33
11197,619cdd6c45851b2ed2431797,low_WSe2,1.3074000000000012,33
11198,619cdd6c45851b2ed2431798,low_WSe2,0.24980000000000047,33
11199,619cdd6c45851b2ed2431799,low_WSe2,1.8248999999999995,33
11200,619cdd6c45851b2ed243179a,low_WSe2,0.15810000000000102,33
11201,619cdd6c45851b2ed243179b,low_WSe2,0.23600000000000065,33
11202,619cdd6c45851b2ed243179c,low_WSe2,1.2441999999999993,33
11203,619cdd6c45851b2ed243179d,low_WSe2,1.3008999999999986,33
11204,619cdd6c45851b2ed243179e,low_WSe2,0.1966000000000001,33
11205,619cdd6c45851b2ed243179f,low_WSe2,0.1722999999999999,33
11206,619cdd6c45851b2ed24317a0,low_WSe2,1.241499999999995,33
11207,619cdd6c45851b2ed24317a1,low_WSe2,1.216700000000003,33
11208,619cdd6c45851b2ed24317a2,low_WSe2,0.17100000000000115,33
11209,619cdd6d45851b2ed24317a3,low_WSe2,1.8301999999999978,33
11210,619cdd6d45851b2ed24317a4,low_WSe2,0.20139999999999958,33
11211,619cdd6d45851b2ed24317a5,low_WSe2,0.19569999999999865,33
11212,619cdd6d45851b2ed24317a6,low_WSe2,0.18979999999999997,33
11213,619cdd6d45851b2ed24317a7,low_WSe2,1.8139000000000038,33
11214,619cdd6d45851b2ed24317a8,low_WSe2,1.3034000000000034,33
11215,619cdd6d45851b2ed24317a9,low_WSe2,0.2555000000000014,33
11216,619cdd6d45851b2ed24317aa,low_WSe2,1.300699999999999,33
11217,619cdd6d45851b2ed24317ab,low_WSe2,0.21419999999999995,33
11218,619cdd6d45851b2ed24317ac,low_WSe2,0.18570000000000064,33
11219,619cdd6d45851b2ed24317ad,low_WSe2,1.2443999999999988,33
11220,619cdd6d45851b2ed24317ae,low_WSe2,0.17149999999999999,33
11221,619cdd6d45851b2ed24317af,low_WSe2,1.282599999999995,33
11222,619cdd6d45851b2ed24317b0,low_WSe2,0.19589999999999996,33
11223,619cdd6d45851b2ed24317b1,low_WSe2,1.270399999999995,33
11224,619cdd6d45851b2ed24317b2,low_WSe2,0.1936,33
11225,619cdd6d45851b2ed24317b3,low_WSe2,0.18660000000000032,33
11226,619cdd6d45851b2ed24317b4,low_WSe2,1.2441999999999993,33
11227,619cdd6d45851b2ed24317b5,low_WSe2,0.16849999999999987,33
11228,619cdd6d45851b2ed24317b6,low_WSe2,0.29219999999999935,33
11229,619cdd6d45851b2ed24317b7,low_WSe2,1.2970999999999933,33
11230,619cdd6d45851b2ed24317b8,low_WSe2,0.19089999999999918,33
11231,619cdd6d45851b2ed24317b9,low_WSe2,1.259599999999999,33
11232,619cdd6d45851b2ed24317ba,low_WSe2,1.8282999999999987,33
11233,619cdd6d45851b2ed24317bb,low_WSe2,0.17539999999999978,33
11234,619cdd6d45851b2ed24317bc,low_WSe2,0.18650000000000055,33
11235,619cdd6d45851b2ed24317bd,low_WSe2,0.2110000000000003,33
11236,619cdd6d45851b2ed24317be,low_WSe2,1.2712000000000003,33
11237,619cdd6d45851b2ed24317bf,low_WSe2,0.20940000000000047,33
11238,619cdd6d45851b2ed24317c0,low_WSe2,0.2629999999999999,33
11239,619cdd6d45851b2ed24317c1,low_WSe2,0.2597000000000005,33
11240,619cdd6d45851b2ed24317c2,low_WSe2,1.2961000000000027,33
11241,619cdd6d45851b2ed24317c3,low_WSe2,1.2763999999999953,33
11242,619cdd6d45851b2ed24317c4,low_WSe2,0.22309999999999874,33
11243,619cdd6d45851b2ed24317c5,low_WSe2,1.8219999999999956,33
11244,619cdd6d45851b2ed24317c6,low_WSe2,1.116500000000002,33
11245,619cdd6d45851b2ed24317c7,low_WSe2,1.2993000000000023,33
11246,619cdd6d45851b2ed24317c8,low_WSe2,0.2073999999999998,33
11247,619cdd6d45851b2ed24317c9,low_WSe2,1.823599999999999,33
11248,619cdd6d45851b2ed24317ca,low_WSe2,0.1877000000000013,33
11249,619cdd6d45851b2ed24317cb,low_WSe2,0.18989999999999974,33
11250,619cdd6d45851b2ed24317cc,low_WSe2,1.2668000000000035,33
11251,619cdd6d45851b2ed24317cd,low_WSe2,0.17539999999999978,33
11252,619cdd6d45851b2ed24317ce,low_WSe2,0.19299999999999962,33
11253,619cdd6d45851b2ed24317cf,low_WSe2,0.2618999999999989,33
11254,619cdd6d45851b2ed24317d0,low_WSe2,1.829900000000002,33
11255,619cdd6d45851b2ed24317d1,low_WSe2,0.19010000000000105,33
11256,619cdd6d45851b2ed24317d2,low_WSe2,1.8265999999999991,33
11257,619cdd6d45851b2ed24317d3,low_WSe2,1.1788000000000025,33
11258,619cdd6d45851b2ed24317d4,low_WSe2,1.831300000000006,33
11259,619cdd6d45851b2ed24317d5,low_WSe2,0.1889000000000003,33
11260,619cdd6d45851b2ed24317d6,low_WSe2,0.19079999999999941,33
11261,619cdd6d45851b2ed24317d7,low_WSe2,0.21030000000000015,33
11262,619cdd6d45851b2ed24317d8,low_WSe2,1.8295999999999992,33
11263,619cdd6d45851b2ed24317d9,low_WSe2,1.2578000000000031,33
11264,619cdd6d45851b2ed24317da,low_WSe2,1.3004999999999995,33
