_id,description,base,cell,defects
8ff1f59a-d743-48d7-afce-e916c9cd3ae5,W61Se117S5,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
7a59ad93-9356-442c-8577-9bbc0313f21a,Mo4W56Se122S3,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
a3848bdb-0c6c-48c5-99e1-27fef593f567,Mo2W60Se118S5,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}]"
328dfe5d-f549-4425-b8b4-1befc9f49162,Mo1W61Se117S7,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
f6abde01-05ba-4133-bfd0-728dbfcd10d0,Mo4W56Se122S1,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}]"
87b05ebc-a757-49fb-8728-17702f7ddf16,Mo2W59Se119S4,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}]"
1e46fdac-5f48-44d8-98c0-7ae0eb6ce4c6,Mo4W59Se119S5,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}]"
8be3ba24-104a-4d8d-ad0b-51c8f45d7ba3,Mo1W63Se115S6,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
a0ac9388-6a45-4463-a810-5debd2ba1273,Mo1W62Se116S8,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
a146b880-cd75-4161-b41c-4fc41b9b454e,Mo1W59Se119S5,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
dcf16bf9-0027-448f-8cee-64b8bbbbe241,Mo3W60Se118S2,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}]"
2b1e1234-6e6c-43c7-8c23-16f954feaf1d,Mo4W56Se122S2,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
e247aaf4-25c8-436f-bcdf-e620bceb8529,Mo3W58Se120S6,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}]"
c75ec799-1ca7-4afd-a2be-95efce0344fc,Mo1W60Se118S7,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
42ab62ea-6b74-44ef-8a21-7e084cdf71b0,W61Se117S3,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
468ae980-596a-4982-ae6e-a877eac93291,Mo2W58Se120S3,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}]"
2ede8bdb-1739-4bc7-9605-3d646e62b124,W61Se117S6,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}]"
cbea5778-58c8-40d8-a855-cdf0705f3e61,Mo3W60Se118S6,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}]"
b076ef14-b60c-40af-a406-61b432cdbb6f,Mo2W59Se119S7,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
461cc607-b355-475f-84c0-37b179a3aca7,Mo4W56Se117S7,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}]"
e2127dc8-1a38-48c9-ba9f-75c5e551b8d6,Mo4W56Se117S6,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
365550c3-b16f-4226-a00c-5108ee37f6ca,Mo2W58Se115S7,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}]"
a7e1eca2-7515-4ae0-8501-be7d127c3400,Mo2W58Se115S8,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}]"
f46aa184-fc58-43fa-b4a8-5e0d28960bdc,Mo1W59Se114S8,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}]"
8295cf5a-fcc0-430c-8bf1-1161df9840fe,Mo2W59Se114S8,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}]"
19bf8cf4-dd8b-4f3f-b512-81300d49567a,Mo4W58Se115S8,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}]"
8bcfe6e2-57fd-47a3-88ff-4a365b6366a8,Mo4W56Se117S5,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}]"
e7c7ed37-4dd2-468f-9586-b19992c11def,Mo2W59Se114S6,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
51a2d878-6fec-47e2-906e-837fdf78546f,Mo3W57Se116S7,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
8965682d-f57c-43c2-9247-ec8a3adcc094,Mo4W56Se117S3,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
