_id,descriptor_id,energy,energy_per_atom,fermi_level,homo,lumo,band_gap,homo_lumo_gap,E_1
619cdd9345851b2ed24323fd,619cdd9644389dee486ade3b,-1354.39508444,-7.166111557883597,-0.54142314,-0.341,-0.1177,0.371,0.22330000000000003,-15.4911
619cdd9345851b2ed24323fe,619cdd9644389dee486ade3d,-1368.64832656,-7.165698044816754,-0.46856468,-0.3598,-0.0934,0.2151999999999999,0.2664,-15.4822
619cdd9345851b2ed24323ff,619cdd9644389dee486ade3e,-1361.5151961,-7.165869453157894,-0.51982691,-0.3041,-0.1361,0.3299,0.16799999999999998,-15.483
619cdd9345851b2ed2432400,619cdd9644389dee486ade3e,-1361.54377996,-7.166019894526316,-0.52205534,-0.2963,-0.149,0.3402999999999999,0.14730000000000001,-15.4853
619cdd9345851b2ed2432401,619cdd9644389dee486ade43,-1385.25521368,-7.214870904583333,-0.30334014,-0.9567,0.8729,1.8296,1.8296000000000001,-61.7465
619cdd9345851b2ed2432402,619cdd9644389dee486ade3e,-1361.54097668,-7.166005140421053,-0.55724382,-0.3598,-0.1428,0.2682999999999999,0.217,-15.4845
619cdd9345851b2ed2432403,619cdd9644389dee486ade41,-1370.93643607,-7.21545492668421,-0.34293313,-0.9648,0.1508,1.1156,1.1156,-61.7686
619cdd9345851b2ed2432404,619cdd9644389dee486ade44,-1378.06208773,-7.2149847525130895,-0.32447487,-0.9629,0.3336,1.2965,1.2965,-61.7399
619cdd9345851b2ed2432405,619cdd9644389dee486ade3e,-1361.44541779,-7.165502198894736,-0.49684717,-0.3854,-0.1116,0.2211,0.27380000000000004,-15.4877
619cdd9345851b2ed2432406,619cdd9644389dee486ade3b,-1354.34066831,-7.165823641851851,-0.54599661,-0.3503,-0.1449,0.3706,0.2054,-15.4888
619cdd9345851b2ed2432407,619cdd9644389dee486ade41,-1370.8688436,-7.215099176842105,-0.3494976,-0.9822,0.3,1.2822,1.2822,-61.7215
619cdd9345851b2ed2432408,619cdd9644389dee486ade3e,-1361.53755302,-7.165987121157894,-0.51421948,-0.3242,-0.1183,0.3712,0.20589999999999997,-15.4867
619cdd9345851b2ed2432409,619cdd9644389dee486ade43,-1385.27885184,-7.21499402,-0.3003291,-0.9563,0.863,1.8193,1.8193000000000001,-61.7125
619cdd9345851b2ed243240a,619cdd9644389dee486ade3e,-1361.43343926,-7.165439154,-0.48589331,-0.3738,-0.1025,0.2085,0.27130000000000004,-15.4911
619cdd9345851b2ed243240b,619cdd9644389dee486ade43,-1385.28395778,-7.2150206134375,-0.30147862,-0.9549,0.867,1.8219,1.8218999999999999,-61.7176
619cdd9345851b2ed243240c,619cdd9644389dee486ade3e,-1361.53972229,-7.165998538368422,-0.51284399,-0.322,-0.1192,0.3713000000000001,0.2028,-15.4861
619cdd9345851b2ed243240d,619cdd9644389dee486ade41,-1370.81805911,-7.214831890052631,-0.35090021,-0.9763,0.1662,1.1424999999999998,1.1424999999999998,-61.7643
619cdd9345851b2ed243240e,619cdd9644389dee486ade3d,-1368.59514346,-7.165419599267016,-0.47466527,-0.3275,-0.1063,0.1706999999999999,0.2212,-15.4812
619cdd9345851b2ed243240f,619cdd9644389dee486ade3b,-1354.32241497,-7.165727063333333,-0.58242796,-0.3922,-0.1671,0.2757999999999999,0.2251,-15.4905
619cdd9345851b2ed2432410,619cdd9644389dee486ade3e,-1363.09534696,-7.174186036631578,-0.49869333,-0.3074,0.3038,0.1855,0.6112,-15.4862
619cdd9345851b2ed2432411,619cdd9644389dee486ade43,-1385.27933405,-7.214996531510416,-0.30137561,-0.9562,0.8757,1.8319,1.8319,-61.7099
619cdd9345851b2ed2432412,619cdd9644389dee486ade41,-1370.6709964,-7.214057875789473,-0.58274593,-0.9477,-0.22,0.7277,0.7277,-61.763
619cdd9345851b2ed2432413,619cdd9644389dee486ade3e,-1361.54897017,-7.166047211421053,-0.52321592,-0.2927,-0.1483,0.3431,0.14440000000000003,-15.4848
619cdd9345851b2ed2432414,619cdd9644389dee486ade3e,-1361.58732421,-7.166249074789473,-0.5325299,-0.2736,-0.1389,0.361,0.13470000000000001,-15.4852
619cdd9345851b2ed2432415,619cdd9644389dee486ade3e,-1361.53471808,-7.165972200421052,-0.55329637,-0.3588,-0.1439,0.2701999999999999,0.2149,-15.4848
619cdd9345851b2ed2432416,619cdd9644389dee486ade3e,-1361.57253038,-7.166171212526316,-0.51345148,-0.317,-0.1079,0.3645,0.2091,-15.4866
619cdd9345851b2ed2432417,619cdd9644389dee486ade3e,-1361.9779378,-7.168304935789474,-0.58515526,-0.3819,-0.2029,0.4065,0.17900000000000002,-15.4868
619cdd9345851b2ed2432418,619cdd9644389dee486ade3d,-1368.7286953,-7.166118823560209,-0.48983267,-0.3011,-0.1044,0.3736,0.19669999999999999,-15.4791
619cdd9345851b2ed2432419,619cdd9644389dee486ade3e,-1361.53654107,-7.165981795105264,-0.51784929,-0.323,-0.1253,0.3727,0.19770000000000001,-15.4841
619cdd9345851b2ed243241a,619cdd9644389dee486ade44,-1378.06132987,-7.214980784659686,-0.32358124,-0.9644,0.3352,1.2996,1.2996,-61.7445
619cdd9345851b2ed243241b,619cdd9644389dee486ade3d,-1368.71946852,-7.166070515811518,-0.48865227,-0.2953,-0.1034,0.3728,0.19190000000000002,-15.479
619cdd9345851b2ed243241c,619cdd9644389dee486ade3e,-1361.53276698,-7.165961931473683,-0.50591379,-0.3078,-0.116,0.3635,0.19180000000000003,-15.4874
619cdd9345851b2ed243241d,619cdd9644389dee486ade3b,-1354.31964605,-7.165712412962964,-0.52696876,-0.3352,-0.1306,0.374,0.2046,-15.4942
619cdd9345851b2ed243241e,619cdd9644389dee486ade3e,-1361.49846148,-7.165781376210527,-0.50167559,-0.3085,-0.1142,0.3702999999999999,0.1943,-15.4877
619cdd9345851b2ed243241f,619cdd9644389dee486ade3e,-1362.13682452,-7.16914118168421,-0.55771048,-0.3611,-0.1659,0.3932,0.19519999999999998,-15.4856
619cdd9345851b2ed2432420,619cdd9644389dee486ade3e,-1361.56568938,-7.166135207263158,-0.52269315,-0.2979,-0.135,0.3779999999999999,0.1629,-15.4874
619cdd9345851b2ed2432421,619cdd9644389dee486ade43,-1385.28124037,-7.215006460260416,-0.30410268,-0.9568,0.8735,1.8303,1.8303,-61.7049
619cdd9345851b2ed2432422,619cdd9644389dee486ade3e,-1363.19196717,-7.174694564052632,-0.49275117,-0.3208,0.3352,0.3071,0.6559999999999999,-15.4873
619cdd9345851b2ed2432423,619cdd9644389dee486ade44,-1378.06435301,-7.214996612617802,-0.32512652,-0.9656,0.339,1.3046,1.3046,-61.7303
619cdd9345851b2ed2432424,619cdd9644389dee486ade3b,-1354.3164793,-7.165695657671958,-0.527883,-0.3307,-0.1326,0.379,0.1981,-15.4941
619cdd9345851b2ed2432425,619cdd9644389dee486ade3d,-1368.64327679,-7.165671606230367,-0.46525857,-0.3547,-0.0921,0.2156999999999999,0.2626,-15.4822
619cdd9345851b2ed2432426,619cdd9644389dee486ade43,-1385.2809652,-7.215005027083333,-0.30263104,-0.9565,0.8727,1.8292,1.8292000000000002,-61.7094
619cdd9345851b2ed2432427,619cdd9644389dee486ade3d,-1368.7221856,-7.166084741361257,-0.48358409,-0.296,-0.1012,0.3732,0.19479999999999997,-15.4796
619cdd9345851b2ed2432428,619cdd9644389dee486ade3d,-1368.71672932,-7.1660561744502616,-0.48471329,-0.2937,-0.1044,0.3708,0.18930000000000002,-15.4794
619cdd9345851b2ed2432429,619cdd9644389dee486ade44,-1378.06853809,-7.215018524031413,-0.32558547,-0.9655,0.335,1.3005,1.3005,-61.731
619cdd9345851b2ed243242a,619cdd9644389dee486ade3e,-1361.59715327,-7.166300806684211,-0.51933581,-0.2984,-0.1103,0.3800999999999999,0.1881,-15.4848
619cdd9345851b2ed243242b,619cdd9644389dee486ade44,-1378.06591167,-7.215004773141362,-0.32440814,-0.9644,0.3365,1.3009,1.3009,-61.7414
619cdd9345851b2ed243242c,619cdd9644389dee486ade44,-1378.05094427,-7.214926409790576,-0.32279216,-0.9648,0.3072,1.272,1.272,-61.7387
619cdd9345851b2ed243242d,619cdd9644389dee486ade41,-1370.83797942,-7.214936733789473,-0.3486489,-0.9793,0.303,1.2823,1.2823,-61.7496
619cdd9345851b2ed243242e,619cdd9644389dee486ade43,-1385.27279491,-7.2149624734895825,-0.30471261,-0.9552,0.8653,1.8205,1.8205,-61.7214
619cdd9345851b2ed243242f,619cdd9644389dee486ade44,-1378.08538756,-7.215106741151833,-0.31989813,-0.9625,0.3337,1.2962,1.2962,-61.6988
619cdd9345851b2ed2432430,619cdd9644389dee486ade38,-1379.73826755,-7.223760563089005,-0.45769225,-0.9708,0.3308,1.3016,1.3016,-15.4527
619cdd9345851b2ed2432431,619cdd9644389dee486ade3b,-1354.384441,-7.166055243386243,-0.53420519,-0.3236,-0.122,0.3695999999999999,0.2016,-15.4925
619cdd9345851b2ed2432432,619cdd9644389dee486ade43,-1385.27993405,-7.214999656510417,-0.30115052,-0.955,0.8675,1.8225,1.8225,-61.7169
619cdd9345851b2ed2432433,619cdd9644389dee486ade43,-1385.28107662,-7.215005607395834,-0.29727872,-0.956,0.8719,1.8279,1.8279,-61.7115
619cdd9345851b2ed2432434,619cdd9644389dee486ade3d,-1368.72196783,-7.166083601204189,-0.48694559,-0.2989,-0.1021,0.3712,0.1968,-15.4792
619cdd9345851b2ed2432435,619cdd9644389dee486ade44,-1378.06767159,-7.215013987382198,-0.32213646,-0.9659,0.3329,1.2988,1.2988,-61.7264
619cdd9345851b2ed2432436,619cdd9644389dee486ade3e,-1361.52157045,-7.16590300236842,-0.52341503,-0.2948,-0.135,0.3417999999999999,0.1598,-15.4865
619cdd9345851b2ed2432437,619cdd9644389dee486ade3e,-1361.49244415,-7.165749706052631,-0.51854874,-0.3082,-0.1381,0.3363,0.17009999999999997,-15.4841
619cdd9345851b2ed2432438,619cdd9644389dee486ade42,-1384.25821605,-7.2096782085937505,-0.29474814,-0.9537,0.879,1.8327,1.8327,-61.7138
619cdd9445851b2ed2432439,619cdd9644389dee486ade43,-1385.28166842,-7.2150086896875,-0.29264112,-0.9561,0.8683,1.8244,1.8243999999999998,-61.7123
619cdd9445851b2ed243243a,619cdd9644389dee486ade3e,-1363.19165834,-7.174692938631579,-0.4923616,-0.3182,0.3395,0.3075,0.6577,-15.4874
619cdd9445851b2ed243243b,619cdd9644389dee486ade3e,-1362.135496,-7.169134189473684,-0.55386188,-0.3674,-0.174,0.3729999999999999,0.19340000000000002,-15.4855
619cdd9445851b2ed243243c,619cdd9644389dee486ade41,-1370.86089672,-7.215057351157895,-0.34269582,-0.9713,0.2264,1.1977,1.1977,-61.7662
619cdd9445851b2ed243243d,619cdd9644389dee486ade44,-1378.06423793,-7.214996010104712,-0.32681022,-0.966,0.3275,1.2935,1.2934999999999999,-61.7638
619cdd9445851b2ed243243e,619cdd9644389dee486ade3d,-1368.64466186,-7.16567885790576,-0.46617866,-0.3554,-0.0898,0.2163,0.2656,-15.4825
619cdd9445851b2ed243243f,619cdd9644389dee486ade44,-1378.05328152,-7.214938646701571,-0.32666903,-0.9649,0.3291,1.294,1.294,-61.7664
619cdd9445851b2ed2432440,619cdd9644389dee486ade3e,-1362.13871006,-7.169151105578948,-0.55428477,-0.3596,-0.1639,0.3893,0.19569999999999999,-15.4851
619cdd9445851b2ed2432441,619cdd9644389dee486ade44,-1378.06964219,-7.215024304659686,-0.330311,-0.9649,0.3324,1.2973,1.2973,-61.7272
619cdd9445851b2ed2432442,619cdd9644389dee486ade44,-1378.04838609,-7.21491301617801,-0.32904113,-0.9641,0.3365,1.3006,1.3006,-61.777
619cdd9445851b2ed2432443,619cdd9644389dee486ade43,-1385.28100561,-7.2150052375520835,-0.30580293,-0.9578,0.8761,1.8339,1.8338999999999999,-61.7071
619cdd9445851b2ed2432444,619cdd9644389dee486ade43,-1385.28184095,-7.215009588281251,-0.30325306,-0.9586,0.8741,1.8327,1.8327,-61.7162
619cdd9445851b2ed2432445,619cdd9644389dee486ade44,-1378.06397061,-7.21499461052356,-0.32274744,-0.9668,0.3384,1.3052,1.3052,-61.7368
619cdd9445851b2ed2432446,619cdd9644389dee486ade44,-1378.06995893,-7.215025962984293,-0.32004964,-0.9621,0.3319,1.294,1.294,-61.7487
619cdd9445851b2ed2432447,619cdd9644389dee486ade3d,-1368.72955688,-7.166123334450262,-0.48656585,-0.2938,-0.1112,0.3762,0.1826,-15.4786
619cdd9445851b2ed2432448,619cdd9644389dee486ade3b,-1355.98303462,-7.174513410687831,-0.5044437,-0.3097,0.268,0.2771,0.5777,-15.4957
619cdd9445851b2ed2432449,619cdd9644389dee486ade3b,-1354.2084533,-7.165124091534391,-0.52448739,-0.4065,-0.1237,0.201,0.28279999999999994,-15.4942
619cdd9445851b2ed243244a,619cdd9644389dee486ade44,-1378.06880023,-7.215019896492147,-0.32139939,-0.9646,0.3387,1.3033,1.3033000000000001,-61.7355
619cdd9445851b2ed243244b,619cdd9644389dee486ade44,-1378.06709755,-7.215010981937173,-0.32214041,-0.9629,0.3333,1.2962,1.2962,-61.7394
619cdd9445851b2ed243244c,619cdd9644389dee486ade3e,-1361.54251914,-7.166013258631579,-0.51258565,-0.3198,-0.1187,0.3666999999999999,0.20109999999999997,-15.485
619cdd9445851b2ed243244d,619cdd9644389dee486ade44,-1378.0626566,-7.214987730890053,-0.32449127,-0.9611,0.3251,1.2862,1.2862,-61.7366
619cdd9445851b2ed243244e,619cdd9644389dee486ade44,-1378.07335843,-7.215043761413613,-0.32723424,-0.9629,0.3323,1.2952,1.2952,-61.7321
619cdd9445851b2ed243244f,619cdd9644389dee486ade41,-1370.86291684,-7.215067983368421,-0.35201942,-0.9744,0.284,1.2584,1.2584,-61.7512
619cdd9445851b2ed2432450,619cdd9644389dee486ade44,-1378.0696741,-7.215024471727748,-0.3232024,-0.9653,0.3319,1.2972,1.2972000000000001,-61.7414
619cdd9445851b2ed2432451,619cdd9644389dee486ade43,-1385.28240504,-7.21501252625,-0.2994681,-0.9549,0.8692,1.8241,1.8241,-61.7123
619cdd9445851b2ed2432452,619cdd9644389dee486ade44,-1378.04283843,-7.214883970837697,-0.32472485,-0.962,0.3376,1.2996,1.2995999999999999,-61.768
619cdd9445851b2ed2432453,619cdd9644389dee486ade44,-1378.06360805,-7.2149927123036655,-0.32130018,-0.9643,0.3347,1.299,1.299,-61.7344
619cdd9445851b2ed2432454,619cdd9644389dee486ade3b,-1354.32917379,-7.165762824285713,-0.54952457,-0.3241,-0.1663,0.3481999999999999,0.1578,-15.4899
619cdd9445851b2ed2432455,619cdd9644389dee486ade3e,-1361.43881372,-7.16546744063158,-0.49482145,-0.3841,-0.1128,0.2174999999999999,0.2713,-15.4872
619cdd9445851b2ed2432456,619cdd9644389dee486ade44,-1378.06918936,-7.2150219338219905,-0.32413929,-0.9663,0.3365,1.3028,1.3028,-61.736
619cdd9445851b2ed2432457,619cdd9644389dee486ade44,-1378.05526185,-7.214949014921467,-0.32271083,-0.9639,0.3109,1.2748,1.2748,-61.767
619cdd9445851b2ed2432458,619cdd9644389dee486ade41,-1370.8444308,-7.214970688421053,-0.34277648,-0.9711,0.2454,1.2165,1.2165,-61.7855
619cdd9445851b2ed2432459,619cdd9644389dee486ade41,-1370.68331858,-7.214122729368421,-0.53860093,-0.9681,-0.1148,0.8533,0.8533,-61.7669
619cdd9445851b2ed243245a,619cdd9644389dee486ade44,-1378.09004454,-7.215131123246073,-0.32235595,-0.9642,0.3319,1.2961,1.2961,-61.7008
619cdd9445851b2ed243245b,619cdd9644389dee486ade41,-1370.86065504,-7.215056079157895,-0.34601739,-0.9732,0.2253,1.1985,1.1985,-61.7537
619cdd9445851b2ed243245c,619cdd9644389dee486ade44,-1378.06679275,-7.215009386125655,-0.3291214,-0.9627,0.3315,1.2942,1.2942,-61.732
619cdd9445851b2ed243245d,619cdd9644389dee486ade3b,-1354.35742718,-7.1659123131216935,-0.59105986,-0.3736,-0.136,0.2754,0.23759999999999998,-15.4923
619cdd9445851b2ed243245e,619cdd9644389dee486ade44,-1378.06938626,-7.215022964712042,-0.32392808,-0.9627,0.3335,1.2962,1.2962,-61.738
619cdd9445851b2ed243245f,619cdd9644389dee486ade3e,-1361.42148887,-7.165376257210527,-0.51780972,-0.3372,-0.0703,0.3115,0.2669,-15.4868
619cdd9445851b2ed2432460,619cdd9644389dee486ade44,-1378.07042962,-7.215028427329843,-0.32655499,-0.9655,0.3373,1.3028,1.3028,-61.7339
619cdd9445851b2ed2432461,619cdd9644389dee486ade44,-1378.15996854,-7.21549721748691,-0.32110059,-0.9659,0.3407,1.3066,1.3066,-61.7453
619cdd9445851b2ed2432462,619cdd9644389dee486ade3e,-1361.52688088,-7.165930951999999,-0.50605889,-0.3165,-0.1175,0.3661999999999999,0.199,-15.487
619cdd9445851b2ed2432463,619cdd9644389dee486ade43,-1385.27963829,-7.21499811609375,-0.2982845,-0.9562,0.869,1.8252,1.8252000000000002,-61.7033
619cdd9445851b2ed2432464,619cdd9644389dee486ade38,-1379.73497766,-7.223743338534031,-0.45484843,-0.9692,0.3119,1.2811,1.2811,-15.4525
619cdd9445851b2ed2432465,619cdd9644389dee486ade44,-1378.06184097,-7.214983460575916,-0.32111819,-0.9638,0.3352,1.299,1.299,-61.7379
619cdd9445851b2ed2432466,619cdd9644389dee486ade44,-1378.06156652,-7.214982023664922,-0.32271635,-0.9665,0.3363,1.3028,1.3028,-61.7311
619cdd9445851b2ed2432467,619cdd9644389dee486ade3e,-1361.53732754,-7.165985934421053,-0.51297406,-0.32,-0.1238,0.3672,0.1962,-15.4848
619cdd9445851b2ed2432468,619cdd9644389dee486ade43,-1385.28341972,-7.215017811041666,-0.30457372,-0.9547,0.8701,1.8248,1.8248,-61.7127
619cdd9445851b2ed2432469,619cdd9644389dee486ade3d,-1368.73429259,-7.166148128743456,-0.49049897,-0.3031,-0.107,0.3729,0.1961,-15.4795
619cdd9445851b2ed243246a,619cdd9644389dee486ade44,-1378.06477256,-7.214998809214659,-0.32425168,-0.9641,0.3371,1.3012,1.3012,-61.7398
619cdd9445851b2ed243246b,619cdd9644389dee486ade3d,-1368.64749129,-7.165693671675393,-0.46864415,-0.3585,-0.0905,0.2148,0.268,-15.4824
619cdd9445851b2ed243246c,619cdd9644389dee486ade43,-1385.28063532,-7.215003308958334,-0.29846027,-0.9571,0.8689,1.826,1.826,-61.7158
619cdd9445851b2ed243246d,619cdd9644389dee486ade44,-1378.06688508,-7.215009869528796,-0.32393926,-0.9623,0.3353,1.2976,1.2976,-61.7431
619cdd9445851b2ed243246e,619cdd9644389dee486ade3e,-1361.52431325,-7.165917438157894,-0.50398567,-0.3097,-0.1154,0.3698000000000001,0.19429999999999997,-15.4865
619cdd9445851b2ed243246f,619cdd9644389dee486ade43,-1385.28094111,-7.215004901614583,-0.30307818,-0.9562,0.8666,1.8228,1.8228,-61.7161
619cdd9445851b2ed2432470,619cdd9644389dee486ade3e,-1361.57031231,-7.166159538473684,-0.52767403,-0.2824,-0.1393,0.2991,0.14309999999999998,-15.4845
619cdd9445851b2ed2432471,619cdd9644389dee486ade3d,-1368.72539417,-7.166101540157069,-0.48785646,-0.2957,-0.1023,0.3705,0.19340000000000002,-15.4792
619cdd9445851b2ed2432472,619cdd9644389dee486ade3e,-1361.49595379,-7.1657681778421045,-0.48771093,-0.3561,-0.1004,0.1926,0.25570000000000004,-15.4891
619cdd9445851b2ed2432473,619cdd9644389dee486ade3d,-1368.64217922,-7.165665859790575,-0.46107378,-0.3497,-0.0922,0.2144999999999999,0.2575,-15.4826
619cdd9445851b2ed2432474,619cdd9644389dee486ade3e,-1361.37272616,-7.165119611368421,-0.50107868,-0.3521,-0.072,0.2431999999999999,0.2801,-15.4874
619cdd9445851b2ed2432475,619cdd9644389dee486ade3b,-1354.36222552,-7.1659377011640215,-0.5434496,-0.3216,-0.1527,0.3315,0.1689,-15.4926
619cdd9445851b2ed2432476,619cdd9644389dee486ade41,-1370.84730923,-7.214985838052632,-0.3488929,-0.9815,0.3078,1.2893,1.2893000000000001,-61.7568
619cdd9445851b2ed2432477,619cdd9644389dee486ade43,-1385.27710505,-7.214984922135417,-0.30309169,-0.9549,0.8604,1.8153,1.8153000000000001,-61.723
619cdd9445851b2ed2432478,619cdd9644389dee486ade3d,-1368.58490301,-7.16536598434555,-0.48374646,-0.3336,-0.0581,0.2488999999999999,0.2755,-15.4803
619cdd9445851b2ed2432479,619cdd9644389dee486ade41,-1370.85512075,-7.21502695131579,-0.34588983,-0.9781,0.2939,1.272,1.272,-61.7616
619cdd9445851b2ed243247a,619cdd9644389dee486ade3b,-1354.3435777,-7.165839035449736,-0.55249291,-0.3236,-0.1602,0.3369,0.1634,-15.4916
619cdd9445851b2ed243247b,619cdd9644389dee486ade3e,-1361.53991427,-7.165999548789474,-0.50528396,-0.3063,-0.117,0.3705,0.18930000000000002,-15.487
619cdd9445851b2ed243247c,619cdd9644389dee486ade41,-1370.84900912,-7.214994784842105,-0.34906387,-0.9813,0.2882,1.2695,1.2694999999999999,-61.7436
619cdd9445851b2ed243247d,619cdd9644389dee486ade3e,-1361.51687111,-7.165878269,-0.50244078,-0.3131,-0.1159,0.3664,0.1972,-15.4884
619cdd9445851b2ed243247e,619cdd9644389dee486ade43,-1385.28329355,-7.21501715390625,-0.29892273,-0.9551,0.8686,1.8237,1.8237,-61.7142
619cdd9445851b2ed243247f,619cdd9644389dee486ade44,-1378.07356642,-7.215044850366492,-0.49537059,-0.9639,0.3339,1.2978,1.2978,-61.7327
619cdd9445851b2ed2432480,619cdd9644389dee486ade3d,-1368.58598868,-7.165371668481675,-0.48549131,-0.3364,-0.0564,0.2289,0.27999999999999997,-15.4802
619cdd9445851b2ed2432481,619cdd9644389dee486ade3d,-1368.64167669,-7.165663228743456,-0.4652166,-0.3568,-0.0902,0.2151,0.2666,-15.4826
619cdd9445851b2ed2432482,619cdd9644389dee486ade44,-1378.06618899,-7.215006225078534,-0.3245175,-0.9639,0.3343,1.2982,1.2982,-61.7384
619cdd9445851b2ed2432483,619cdd9644389dee486ade3d,-1368.72799209,-7.166115141832461,-0.48533659,-0.2988,-0.1093,0.3666999999999999,0.1895,-15.479
619cdd9445851b2ed2432484,619cdd9644389dee486ade44,-1378.06474212,-7.214998649842931,-0.32353313,-0.9648,0.3339,1.2987,1.2987,-61.7355
619cdd9445851b2ed2432485,619cdd9644389dee486ade3e,-1362.13616613,-7.169137716473684,-0.55662856,-0.3592,-0.1678,0.3949,0.19140000000000001,-15.4857
619cdd9445851b2ed2432486,619cdd9644389dee486ade3b,-1354.94159539,-7.1690031502116405,-0.58659726,-0.3871,-0.1934,0.399,0.1937,-15.4904
619cdd9445851b2ed2432487,619cdd9644389dee486ade43,-1385.28189525,-7.215009871093749,-0.29854843,-0.9559,0.871,1.8269,1.8269,-61.7137
619cdd9445851b2ed2432488,619cdd9644389dee486ade3e,-1362.14012895,-7.169158573421052,-0.55497444,-0.3598,-0.1636,0.3903999999999999,0.1962,-15.4849
619cdd9445851b2ed2432489,619cdd9644389dee486ade3b,-1354.97505746,-7.169180198201058,-0.57577339,-0.3763,-0.1753,0.3989999999999999,0.201,-15.4901
619cdd9445851b2ed243248a,619cdd9644389dee486ade41,-1370.84380997,-7.214967420894736,-0.34880172,-0.981,0.302,1.283,1.283,-61.7565
619cdd9545851b2ed243248b,619cdd9644389dee486ade3d,-1368.71801351,-7.166062897958115,-0.48794579,-0.2956,-0.1015,0.3743,0.19409999999999997,-15.4792
619cdd9545851b2ed243248c,619cdd9644389dee486ade3e,-1361.51389983,-7.16586263068421,-0.50238477,-0.3115,-0.1222,0.3669999999999999,0.1893,-15.487
619cdd9545851b2ed243248d,619cdd9644389dee486ade3b,-1354.36477234,-7.165951176402116,-0.54885935,-0.321,-0.161,0.3272,0.16,-15.4895
619cdd9545851b2ed243248e,619cdd9644389dee486ade41,-1370.84090917,-7.214952153526316,-0.34678979,-0.9639,0.2147,1.1786,1.1785999999999999,-61.7232
619cdd9545851b2ed243248f,619cdd9644389dee486ade44,-1378.04698275,-7.214905668848168,-0.32129916,-0.9653,0.1899,1.1552,1.1552,-61.7315
619cdd9545851b2ed2432490,619cdd9644389dee486ade3d,-1368.62154298,-7.165557816649215,-0.46330409,-0.3423,-0.0953,0.2034999999999999,0.247,-15.482
619cdd9545851b2ed2432491,619cdd9644389dee486ade41,-1370.84226904,-7.214959310736842,-0.34871817,-0.978,0.3013,1.2793,1.2793,-61.7608
619cdd9545851b2ed2432492,619cdd9644389dee486ade41,-1370.84638299,-7.214980963105263,-0.3476928,-0.9764,0.3019,1.2783,1.2783,-61.7636
619cdd9545851b2ed2432493,619cdd9644389dee486ade44,-1378.06894571,-7.215020658167539,-0.32749006,-0.9653,0.3321,1.2974,1.2974,-61.7356
619cdd9545851b2ed2432494,619cdd9644389dee486ade41,-1370.87069093,-7.215108899631579,-0.34869263,-0.979,0.3021,1.2811,1.2811,-61.7196
619cdd9545851b2ed2432495,619cdd9644389dee486ade41,-1370.8481071,-7.214990037368421,-0.3462006,-0.9783,0.3063,1.2846,1.2846,-61.7605
619cdd9545851b2ed2432496,619cdd9644389dee486ade3e,-1361.53073665,-7.165951245526316,-0.51659741,-0.3214,-0.1263,0.3809999999999999,0.19510000000000002,-15.4842
619cdd9545851b2ed2432497,619cdd9644389dee486ade44,-1378.0611705,-7.21497995026178,-0.32341659,-0.9665,0.3199,1.2864,1.2864,-61.7309
619cdd9545851b2ed2432498,619cdd9644389dee486ade3e,-1361.56936183,-7.166154535947368,-0.51064272,-0.3215,-0.1101,0.3571999999999999,0.2114,-15.4864
619cdd9545851b2ed2432499,619cdd9644389dee486ade3b,-1354.32429737,-7.165737023121694,-0.52803053,-0.3346,-0.1262,0.3767999999999999,0.2084,-15.4933
619cdd9545851b2ed243249a,619cdd9644389dee486ade44,-1378.06572305,-7.215003785602095,-0.32633183,-0.9661,0.3382,1.3043,1.3043,-61.7357
619cdd9545851b2ed243249b,619cdd9644389dee486ade3d,-1368.72679576,-7.166108878324607,-0.48966853,-0.3015,-0.1029,0.3691,0.1986,-15.479
619cdd9545851b2ed243249c,619cdd9644389dee486ade44,-1378.0781075,-7.21506862565445,-0.32967144,-0.9639,0.3362,1.3001,1.3001,-61.741
619cdd9545851b2ed243249d,619cdd9644389dee486ade3d,-1368.7657451,-7.1663128015706805,-0.48969089,-0.2765,-0.1007,0.3681,0.1758,-15.4787
619cdd9545851b2ed243249e,619cdd9644389dee486ade44,-1378.06428605,-7.214996262041884,-0.31855441,-0.9639,0.3335,1.2974,1.2974,-61.7365
619cdd9545851b2ed243249f,619cdd9644389dee486ade3d,-1368.72633324,-7.166106456753927,-0.48505232,-0.2979,-0.1044,0.3722,0.1935,-15.4798
619cdd9545851b2ed24324a0,619cdd9644389dee486ade43,-1385.27627866,-7.214980618020832,-0.30577005,-0.9551,0.8575,1.8126,1.8126,-61.7192
619cdd9545851b2ed24324a1,619cdd9644389dee486ade3b,-1354.35269857,-7.165887294021164,-0.52675422,-0.3422,-0.1169,0.344,0.2253,-15.4941
619cdd9545851b2ed24324a2,619cdd9644389dee486ade43,-1385.27851621,-7.214992271927083,-0.30596696,-0.9552,0.8633,1.8185,1.8185,-61.7092
619cdd9545851b2ed24324a3,619cdd9644389dee486ade3d,-1368.76150159,-7.166290584240838,-0.48713443,-0.2728,-0.0976,0.3644,0.17519999999999997,-15.4789
619cdd9545851b2ed24324a4,619cdd9644389dee486ade3e,-1361.51600336,-7.1658737018947365,-0.50352213,-0.3134,-0.1155,0.3724,0.19790000000000002,-15.4876
619cdd9545851b2ed24324a5,619cdd9644389dee486ade3e,-1361.50715216,-7.165827116631579,-0.49980511,-0.3099,-0.1157,0.366,0.1942,-15.488
