_id,descriptor_id,energy,fermi_level,total_mag,homo_lumo_gap_majority,lumo_majority,homo_majority,E_1_majority,homo_lumo_gap_minority,lumo_minority,homo_minority,E_1_minority
InSe_In68Ga2Se66S4_b25a1caa-66f0-4e40-948b-04e92db1daad,bd745cfa-9ab5-48cc-8e22-b2771489e894,-503.7410613,-1.60361124,0.001998,0.5468,-0.9137,-1.4605,-17.1672,0.5468999999999999,-0.9136,-1.4605,-17.1672
InSe_In67Ga1Se63S4_89467518-9e19-442c-a1fc-6a3c00b9037f,331a50fc-aeec-47dd-9573-337f1b183daf,-481.34514148,-1.60908943,0.001552,0.5884,-1.3149,-1.9033,-17.2095,0.5884,-1.3149,-1.9033,-17.2096
InSe_In62Ga5Se68S2_2ac32374-472f-4bff-9d5e-b3ebed8b3065,753363e9-0399-4221-8d19-ac6e13742416,-490.85622828,-2.02624872,0.0044104,0.9462999999999999,-1.1212,-2.0675,-17.1964,0.9456,-1.1211,-2.0667,-17.1964
InSe_In64Ga3Se66S4_ef080f0d-f80e-4bac-bdbd-106b4da69905,e7c6e0ab-4e5e-4239-8d21-99d0490e3cb9,-492.43691823,-2.01478976,0.2995985,0.6508,-1.4037,-2.0545,-17.1973,0.6198000000000001,-1.4032,-2.023,-17.1972
InSe_In67Ga3Se63S5_45e955d2-5eba-4d24-9e4f-41e530c0ce6c,762b3fac-f3b4-49a9-bca2-0e88f5525805,-495.74549752,-1.52051778,0.001392,0.7766,-1.1322,-1.9088,-17.1553,0.7766,-1.1322,-1.9088,-17.1553
InSe_In63Ga4Se67S2_d00b8f70-e282-4011-83ac-a69ca9379c85,ae97cea8-2e8f-4669-ae89-db86a4c7d5f6,-483.48115569,-2.01132709,0.7491441,0.7488000000000001,-1.3609,-2.1097,-17.4701,0.6500000000000001,-1.3602,-2.0102,-17.4701
InSe_In65Ga4Se65S3_0016e3dc-5cb2-4b34-9954-33c4221032d1,1a1f5127-9524-4bb4-8de3-722ae5893355,-489.87489973,-1.93993618,0.0012572,0.9529000000000001,-1.0412,-1.9941,-17.1504,0.9530000000000001,-1.0412,-1.9942,-17.1503
InSe_In66Ga3Se64S3_1d669008-826e-4da0-9957-af2b571d47a2,afbcdd40-97e4-48f4-a83e-bc8f83a436de,-483.79463321,-1.53796256,0.8725018,0.4286000000000001,-1.2178,-1.6464,-17.4329,0.21409999999999996,-1.2154,-1.4295,-17.4328
InSe_In64Ga3Se66S4_7729ad4e-636e-4b14-a6ec-7608374eda3e,e7c6e0ab-4e5e-4239-8d21-99d0490e3cb9,-489.375479,-1.99707082,0.5626951,0.6602000000000001,-1.4209,-2.0811,-17.3891,0.5689,-1.4204,-1.9893,-17.3891
InSe_In65Ga3Se65S4_cd5fa249-3106-4c92-8aaa-5d4d60a93627,7474f9ed-a3da-47e9-8f18-c6a53144bb50,-490.32755272,-1.58823416,0.0015857,0.8211999999999999,-1.1774,-1.9986,-17.142,0.8211999999999999,-1.1774,-1.9986,-17.142
InSe_In65Ga2Se65S5_7a5c8996-593a-47b1-9a63-33f1c475a3f7,305fb75c-6af5-46d3-957e-64204ec4d793,-490.15074906,-1.94750456,0.5374445,0.6759,-1.3512,-2.0271,-17.6064,0.571,-1.3508,-1.9218,-17.6063
InSe_In64Ga3Se66S4_1a28a7fe-2e9a-4cda-bb09-b13b0cc4add2,e7c6e0ab-4e5e-4239-8d21-99d0490e3cb9,-492.44605059,-2.01235713,0.6135759,0.9704000000000002,-1.1412,-2.1116,-17.1932,0.8829000000000002,-1.1401,-2.023,-17.1933
InSe_In67Ga3Se63S4_ed9b6a88-b9df-4a62-9e29-93e64dd51c22,56f97a4d-d45d-475e-bf9d-493c3a15ae8d,-487.98179411,-1.46000905,0.0015608,0.8488,-1.0363,-1.8851,-17.1496,0.8488,-1.0363,-1.8851,-17.1496
InSe_In68Ga2Se62S5_35afd7a6-ae26-4dad-8027-3d1da55e41ad,bb1a137c-8d47-41c3-ab9e-3c693764670f,-487.68815997,-1.54076234,0.0017744,0.13559999999999994,-1.173,-1.3086,-17.275,0.13559999999999994,-1.173,-1.3086,-17.275
InSe_In65Ga3Se65S4_fa77a407-1aae-4f79-862b-bb188ebf00d7,7474f9ed-a3da-47e9-8f18-c6a53144bb50,-489.62940513,-2.06329379,1.2788162,0.9305999999999999,-1.2141,-2.1447,-17.2485,0.8433999999999999,-1.2119,-2.0553,-17.2479
InSe_In65Ga3Se65S2_24b268df-9338-4519-8aa4-b5fd3cc55efd,768b4d5f-29e7-4450-82bf-867ce0a3f14d,-476.78066922,-1.5933363,0.0015653,0.5935000000000001,-1.2968,-1.8903,-17.4587,0.5935000000000001,-1.2968,-1.8903,-17.4587
InSe_In65Ga4Se65S2_161757a1-921f-47ad-baf2-56612ead0a7f,0e573a29-99a6-45d9-9bdc-77f9bd30d805,-482.39879307,-1.78896088,0.0063011,0.47530000000000006,-1.3142,-1.7895,-17.326,0.4745999999999999,-1.3141,-1.7887,-17.326
InSe_In63Ga4Se67S2_eb9bbb76-81b1-4d09-99d9-ddb4de4443a8,ae97cea8-2e8f-4669-ae89-db86a4c7d5f6,-484.7695354,-2.0374777,0.002091,0.7738999999999998,-1.2803,-2.0542,-17.2837,0.7736000000000001,-1.2803,-2.0539,-17.2837
InSe_In63Ga5Se67S2_b5a7e45b-6be7-4bae-8425-9bf1641002ba,a76a007e-9d22-4760-b2e9-0dda621ae309,-488.15758274,-2.08630463,1.3140503,0.8754,-1.2877,-2.1631,-17.2803,0.7834999999999999,-1.2859,-2.0694,-17.2803
InSe_In63Ga4Se67S4_2a32facb-0f83-4176-9e41-8f4de1a03fd3,1d3cdefa-9a42-421c-b675-bc9bf358e553,-495.43379849,-2.12230455,1.7883017,1.0655,-1.1224,-2.1879,-17.2523,0.9364000000000001,-1.1165,-2.0529,-17.2517
InSe_In65Ga2Se65S3_bb05d3ed-2072-424e-bbe9-283526f350ca,bbea4733-830d-4196-9159-3e79e3d0b61f,-479.14625567,-1.96375484,0.2611896,0.865,-1.1409,-2.0059,-17.2367,0.8213999999999999,-1.1403,-1.9617,-17.2367
InSe_In65Ga5Se65S4_f40f6a79-1be2-4f31-8603-7536aaea2c7e,5dcfdd46-3600-486b-8bc4-70ba299ec913,-501.25514185,-1.51148551,0.0016875,0.8235000000000001,-1.0997,-1.9232,-17.6859,0.8235000000000001,-1.0997,-1.9232,-17.6859
InSe_In64Ga3Se66S3_d3b746e6-fcfe-4d40-8919-931ddacdf890,32abbb41-f5e2-414b-9244-417722d4ea29,-484.3199754,-1.90157824,0.0095219,0.41389999999999993,-1.5194,-1.9333,-17.1546,0.4128999999999998,-1.5194,-1.9323,-17.1546
InSe_In66Ga3Se64S4_a3b92621-0a5e-4388-9ab2-9b65d1fdb8be,f96b49db-8773-4213-be8d-eda94f77c79d,-488.39891969,-1.94723717,0.3065774,0.7766000000000002,-1.2487,-2.0253,-17.0783,0.7404,-1.2484,-1.9888,-17.0783
InSe_In66Ga2Se64S5_c0234c9e-deab-4422-9d82-2aa1fca28b45,e5b2f2bd-e4fd-49a0-8b68-853a1e9c6e80,-490.22976939,-1.58725138,0.0015655,0.5592999999999999,-1.3077,-1.867,-17.2369,0.5592999999999999,-1.3077,-1.867,-17.2369
InSe_In65Ga5Se65S4_8c0deeab-1891-4f44-91b6-8ad8d7d9bae2,5dcfdd46-3600-486b-8bc4-70ba299ec913,-501.02282368,-1.41529081,0.0017202,0.7724000000000002,-1.0291,-1.8015,-17.0791,0.7724000000000002,-1.0291,-1.8015,-17.0791
InSe_In64Ga5Se66S1_8a3cbece-b0b5-4a3a-b4ad-162cc0fedaec,209c8f0e-5795-4f24-a275-a299503fa03c,-483.74339922,-1.63058512,0.0060689,0.6113,-1.0197,-1.631,-17.0996,0.6106,-1.0196,-1.6302,-17.0996
InSe_In64Ga4Se66S3_f9fe1181-4524-451a-913e-a95786b7a088,d8dfdae2-c691-44ad-93bc-f4faa7bd432c,-490.48968103,-1.67389577,0.0001922,0.25519999999999987,-1.2191,-1.4743,-17.2232,0.25519999999999987,-1.2191,-1.4743,-17.2232
InSe_In64Ga4Se66S4_e8c4394b-f30a-4cc9-92e6-0d3015adedff,bcc6a2fd-83d8-4796-902c-17b75dc853e6,-495.18222556,-1.57638508,9.31e-05,0.19799999999999995,-1.124,-1.322,-17.3361,0.19799999999999995,-1.124,-1.322,-17.3361
InSe_In66Ga3Se64S5_a2c14d8f-1ade-4db3-a288-11dd5bff763f,31c112b6-3f90-4047-8ecd-5bc943baeca7,-496.03508076,-1.80357366,0.6653795,0.8394999999999999,-1.0338,-1.8733,-17.2009,0.7151000000000001,-1.0207,-1.7358,-17.2008
InSe_In64Ga4Se66S3_7841cb93-06aa-4fc7-a5fb-bbcd24fc9ea8,d8dfdae2-c691-44ad-93bc-f4faa7bd432c,-492.3078471,-1.65508383,0.0016623,0.32489999999999997,-1.1277,-1.4526,-17.0034,0.32489999999999997,-1.1277,-1.4526,-17.0034
InSe_In63Ga5Se67S3_fb289d1e-0769-46ac-a9d2-48d76400ea36,3baa2e07-9e45-43d6-b040-0472753416e2,-497.53878738,-1.52830931,0.0014524,0.9397,-1.0666,-2.0063,-17.5138,0.9397,-1.0666,-2.0063,-17.5138
InSe_In67Ga2Se63S4_b77ea9b7-c3a2-4ed6-85aa-464ac866fdcc,8ab12030-f3ad-4abe-a05a-aee504fb6ba6,-483.31321872,-1.82825614,0.0046725,0.6612,-1.169,-1.8302,-17.1798,0.6606999999999998,-1.1689,-1.8296,-17.1798
InSe_In65Ga3Se65S4_afbe26ff-1595-4b56-a3d3-0e7d0017fbf7,7474f9ed-a3da-47e9-8f18-c6a53144bb50,-489.92392454,-1.58450656,0.0016315,0.7418,-1.2143,-1.9561,-17.354,0.7418,-1.2143,-1.9561,-17.354
InSe_In68Ga2Se62S5_710b9b12-1888-4b51-aa0b-43a3b5911146,bb1a137c-8d47-41c3-ab9e-3c693764670f,-488.26696351,-1.56178241,0.0017001,0.6763999999999999,-1.2237,-1.9001,-17.1163,0.6763999999999999,-1.2237,-1.9001,-17.1163
InSe_In62Ga5Se68S2_751a48b9-82cc-4d2a-8fc4-9523ddc76681,753363e9-0399-4221-8d19-ac6e13742416,-489.55379753,-1.93886402,0.2606148,0.7023000000000001,-1.2927,-1.995,-17.2533,0.6627000000000001,-1.2923,-1.955,-17.2533
InSe_In64Ga5Se66S1_850b2f2f-e534-433c-b913-c4aa735de8c5,209c8f0e-5795-4f24-a275-a299503fa03c,-482.76894855,-1.92915029,0.0009663,0.5592999999999999,-1.3911,-1.9504,-17.3886,0.5591999999999999,-1.391,-1.9502,-17.3886
InSe_In65Ga4Se65S5_d1226ebc-c5cb-43a8-afba-7707fe6ef153,1a612ce9-c0ee-4583-88c3-c0b712e40249,-499.79349989,-1.92032527,0.499343,0.9060000000000001,-1.0851,-1.9911,-17.3171,0.8561999999999999,-1.0841,-1.9403,-17.3171
InSe_In67Ga2Se63S5_86eb4ba0-bf67-404b-90e1-269564bb7954,732f3df1-8d2a-45bc-8ae4-144bc7f46a8d,-490.67872128,-1.78436493,0.1743781,0.696,-1.1061,-1.8021,-17.1469,0.6804000000000001,-1.0916,-1.772,-17.1468
InSe_In65Ga5Se65S3_5b9fe9e4-c1b2-4d15-bd10-2263c2453cb9,6cbbc952-6f99-463a-91d0-0b7d42ba3fba,-493.19248501,-1.86012607,0.0007066,0.7294999999999998,-1.0595,-1.789,-17.0744,0.7297,-1.0594,-1.7891,-17.0744
InSe_In64Ga4Se66S1_0f11a2f7-05ed-4bf6-adfe-cbad320c2988,8eaccbf8-8511-42ac-849b-bb56a16144fd,-479.22043118,-1.68388112,0.0015129,0.3608,-1.1325,-1.4933,-17.2416,0.3608,-1.1325,-1.4933,-17.2416
InSe_In65Ga5Se65S3_ffdd09f6-59db-4bd0-9e33-1ddf769c1fa8,6cbbc952-6f99-463a-91d0-0b7d42ba3fba,-493.64920106,-1.71145042,0.0018116,0.28600000000000003,-1.1568,-1.4428,-17.2466,0.28600000000000003,-1.1568,-1.4428,-17.2466
InSe_In67Ga4Se63S5_509e815f-9930-478a-abff-d40798471d04,19ea0f10-851e-4849-9bd6-e3b7baa0c447,-499.1650519,-1.85781358,0.0143024,0.8685,-1.0208,-1.8893,-17.4452,0.8665,-1.0208,-1.8873,-17.4452
InSe_In67Ga2Se63S4_852d2a4d-18d9-4a04-92f8-ed88623179a1,8ab12030-f3ad-4abe-a05a-aee504fb6ba6,-485.31688969,-1.80211698,0.0009143,0.8235999999999999,-1.0033,-1.8269,-17.16,0.8235999999999999,-1.0033,-1.8269,-17.16
InSe_In64Ga4Se66S4_8fdd442c-f83b-4eff-858b-7c7fb4567500,bcc6a2fd-83d8-4796-902c-17b75dc853e6,-496.86727268,-1.57596074,0.0016003,0.24249999999999994,-1.0585,-1.301,-17.4465,0.24259999999999993,-1.0584,-1.301,-17.4465
InSe_In66Ga2Se64S5_d151eda4-28bd-465a-98d6-43eada611fc6,e5b2f2bd-e4fd-49a0-8b68-853a1e9c6e80,-489.82464634,-1.55912738,0.0017644,0.5956999999999999,-1.2614,-1.8571,-17.183,0.5956999999999999,-1.2614,-1.8571,-17.183
InSe_In65Ga4Se65S3_252b5a42-e9cc-4fe0-b78e-032469649795,1a1f5127-9524-4bb4-8de3-722ae5893355,-487.77088335,-1.94114386,0.4833869,0.8996999999999999,-1.1295,-2.0292,-17.3101,0.821,-1.1292,-1.9502,-17.3101
InSe_In62Ga5Se68S2_5445decf-de60-472c-bb3f-92b8890904e9,753363e9-0399-4221-8d19-ac6e13742416,-490.6769599,-2.02892343,0.1782904,0.6612999999999998,-1.4228,-2.0841,-17.282,0.6480000000000001,-1.4226,-2.0706,-17.282
InSe_In67Ga3Se63S4_8e22acaf-e1a7-40f4-b61f-6bcf0173f615,56f97a4d-d45d-475e-bf9d-493c3a15ae8d,-490.10254434,-1.57248128,0.0019138,0.8711,-1.1373,-2.0084,-16.7842,0.8711,-1.1373,-2.0084,-16.7842
InSe_In64Ga3Se66S4_5670481e-4c2f-4fa4-907a-a47c3655eb88,e7c6e0ab-4e5e-4239-8d21-99d0490e3cb9,-489.95543308,-1.96939509,0.0279325,0.4747000000000001,-1.5363,-2.011,-17.3107,0.4722000000000002,-1.5363,-2.0085,-17.3107
InSe_In62Ga5Se68S4_05438f4c-f7a4-4760-a0b0-9f483c6d35d8,672ab221-edd7-4d45-af93-ca5acc0ebfde,-499.881286,-2.11212516,2.0203963,0.9716000000000002,-1.1958,-2.1674,-17.4255,0.8951999999999998,-1.191,-2.0862,-17.4255
InSe_In65Ga5Se65S4_31dd89ca-1a90-4dda-8f87-2d3cc7886c21,5dcfdd46-3600-486b-8bc4-70ba299ec913,-499.40333427,-1.98322415,0.3272983,0.9577999999999998,-1.0455,-2.0033,-16.918,0.9467000000000001,-1.0452,-1.9919,-16.918
InSe_In63Ga5Se67S2_04cd308d-2fd0-43ab-ac05-2a332fbd25e4,a76a007e-9d22-4760-b2e9-0dda621ae309,-488.97588155,-1.63740475,0.0016227,0.5798000000000001,-1.3477,-1.9275,-17.561,0.5798000000000001,-1.3477,-1.9275,-17.561
InSe_In64Ga3Se66S3_46673e29-8bb8-4530-bde2-64ab9ec6273d,32abbb41-f5e2-414b-9244-417722d4ea29,-485.67948348,-2.07374692,0.3612632,0.9251999999999998,-1.2216,-2.1468,-17.2577,0.8869,-1.2211,-2.108,-17.2577
InSe_In65Ga4Se65S2_23d562d1-b99f-4f12-b350-37fbd7f15d7c,0e573a29-99a6-45d9-9bdc-77f9bd30d805,-482.08601799,-1.82076429,0.2832716,0.43490000000000006,-1.1199,-1.5548,-17.1345,0.43999999999999995,-1.1131,-1.5531,-17.1343
InSe_In67Ga3Se63S4_e61ea3a3-ce10-4769-b6ae-1955bbdc94c1,56f97a4d-d45d-475e-bf9d-493c3a15ae8d,-487.53309457,-1.79586473,0.0015489,0.37670000000000003,-1.3189,-1.6956,-17.1589,0.37670000000000003,-1.3189,-1.6956,-17.1589
InSe_In65Ga2Se65S4_fc161b35-3b6d-4ee8-a5a5-f2981c16377b,e53dd654-991f-4ed4-a669-31136aa96630,-486.46995854,-1.93491679,0.6539563,0.8322,-1.1754,-2.0076,-17.2175,0.7045000000000001,-1.1736,-1.8781,-17.2175
InSe_In65Ga2Se65S4_3e3d1a5c-faea-4e69-a7d0-15efa30426e0,e53dd654-991f-4ed4-a669-31136aa96630,-487.0961716,-1.99220915,0.5558045,0.8842000000000001,-1.1878,-2.072,-17.068,0.7739,-1.187,-1.9609,-17.068
InSe_In64Ga4Se66S4_fbcd2899-c01e-4319-a1a5-8796733c6b73,bcc6a2fd-83d8-4796-902c-17b75dc853e6,-495.13613404,-2.06762763,0.788436,0.8624999999999998,-1.2317,-2.0942,-17.292,0.8435999999999999,-1.2311,-2.0747,-17.2918
InSe_In66Ga4Se64S5_17fb9621-7b10-481f-a79c-2e199f6d2135,a5c07319-d108-4b7a-9547-2fe2e1deb4dd,-500.82324892,-1.42369008,0.0017075,0.6574,-1.095,-1.7524,-17.1992,0.6574,-1.095,-1.7524,-17.1992
InSe_In68Ga4Se62S5_d244fe8a-83a6-48d1-8323-398bae38ea18,470ed09a-cc60-4547-aa55-e1ef6ab97525,-498.82027421,-1.52962424,0.0018994,0.14640000000000009,-1.1378,-1.2842,-16.8084,0.14640000000000009,-1.1378,-1.2842,-16.8084
InSe_In66Ga5Se64S3_529559ff-083e-467e-b99e-9aab821cda3c,01e8adcd-cd65-4765-aeb4-354d7e71419a,-492.3355546,-1.67760862,0.0074555,0.4888999999999999,-1.1893,-1.6782,-17.1054,0.48839999999999995,-1.1889,-1.6773,-17.1054
InSe_In66Ga2Se64S3_4489003b-a683-417a-ab64-ab4c9141b5e5,9a99c309-27a2-4334-a723-3c903255b5df,-476.95196861,-1.74175336,0.001618,0.2816000000000001,-1.2981,-1.5797,-17.3817,0.2816000000000001,-1.2981,-1.5797,-17.3817
InSe_In63Ga5Se67S2_4cbeb3db-1806-481e-9993-a3d721880b12,a76a007e-9d22-4760-b2e9-0dda621ae309,-489.99904933,-1.57042767,0.0015566,0.6507999999999998,-1.245,-1.8958,-17.4253,0.6507999999999998,-1.245,-1.8958,-17.4253
InSe_In64Ga3Se66S1_115a5707-d954-445b-84ec-b45046fa797a,56cd2d79-32f1-4337-ac61-b54c71e7af43,-473.05395328,-1.97444974,0.727474,0.7237999999999998,-1.3563,-2.0801,-17.4316,0.5596000000000001,-1.355,-1.9146,-17.4311
InSe_In63Ga4Se67S2_86fd90f3-5544-4ab4-ab26-e32013599b62,ae97cea8-2e8f-4669-ae89-db86a4c7d5f6,-483.86692179,-1.98833772,0.5236989,0.8976,-1.1804,-2.078,-17.3267,0.8111999999999999,-1.1793,-1.9905,-17.3267
InSe_In65Ga5Se65S2_5e93bf4d-e685-4ed3-8f31-1bd3c6100229,77226b79-80d7-4be6-a8fc-7802bd8dfd9d,-487.4544429,-1.52559456,0.0017035,0.6638,-1.1936,-1.8574,-17.3137,0.6638,-1.1936,-1.8574,-17.3137
InSe_In66Ga2Se64S4_6794e206-acca-4aa2-866f-6e48e10fad62,6b8063b9-de67-4e46-bc6f-4177a5effc1a,-484.60897018,-1.52529392,0.0016079,0.22609999999999997,-1.0427,-1.2688,-17.2399,0.22619999999999996,-1.0427,-1.2689,-17.2399
InSe_In62Ga5Se68S1_53673aaa-dc46-4f8b-90f3-5a448792ba12,ea7933ab-bef2-43fd-ad39-b58872fb1c5a,-484.38068047,-1.91226275,0.0117581,0.7221,-1.2325,-1.9546,-17.4312,0.7218,-1.2325,-1.9543,-17.4312
InSe_In63Ga5Se67S3_4d314199-8c16-4a40-91c6-93f6eb6c1fa2,3baa2e07-9e45-43d6-b040-0472753416e2,-493.31141769,-1.98905516,1.4556111,0.6061999999999999,-1.4607,-2.0669,-17.2189,0.4991000000000001,-1.4597,-1.9588,-17.2187
InSe_In66Ga4Se64S3_d8aedc69-caa8-4788-abfc-82924e1688a1,ada0e324-8bc1-4692-ae12-a0f69af13844,-488.54677967,-1.4972216,0.0015639,0.6036000000000001,-1.1982,-1.8018,-17.1198,0.6036000000000001,-1.1982,-1.8018,-17.1198
InSe_In64Ga5Se66S3_b1154d18-f8cb-4c58-aac5-258f401aa84a,06e2a868-bd99-4917-ba59-bbee8c57f4c2,-496.19358919,-1.65813637,0.3030938,0.5876000000000001,-1.0976,-1.6852,-17.1699,0.5406,-1.0904,-1.631,-17.17
InSe_In66Ga4Se64S3_23a03d17-079f-4136-b437-1e007c53aa9a,ada0e324-8bc1-4692-ae12-a0f69af13844,-487.78246324,-1.5540905,0.0017559,0.5886,-1.2598,-1.8484,-17.2992,0.5886,-1.2598,-1.8484,-17.2992
InSe_In62Ga5Se68S2_b5fc035f-6bf9-493c-a57d-224ea50b75d6,753363e9-0399-4221-8d19-ac6e13742416,-490.53031619,-2.15534263,1.4564592,0.9709999999999999,-1.215,-2.186,-17.2899,0.8701999999999999,-1.1931,-2.0633,-17.2896
InSe_In65Ga3Se65S3_e483b52f-99a1-4101-adbd-baa88d87d58b,709a2bdd-35c9-43da-b876-9774450984c0,-486.65947074,-1.73686691,0.0015685,0.3869,-1.0882,-1.4751,-17.2135,0.3869,-1.0882,-1.4751,-17.2135
InSe_In64Ga4Se66S1_30a42e1e-b98e-4551-87a9-20911041bbbc,8eaccbf8-8511-42ac-849b-bb56a16144fd,-479.72289599,-1.54858916,0.0011389,0.7715999999999998,-1.1628,-1.9344,-17.182,0.7715999999999998,-1.1628,-1.9344,-17.182
InSe_In66Ga4Se64S5_801e469e-4d03-4d4c-aa42-2a6ec1d328a2,a5c07319-d108-4b7a-9547-2fe2e1deb4dd,-499.92596084,-1.52763288,0.0016497,0.7946,-1.1303,-1.9249,-17.2877,0.7946,-1.1303,-1.9249,-17.2877
InSe_In65Ga3Se65S5_dd30e190-6d02-4062-8a6a-aa80d52bbdae,e5fd50d2-b1b1-40a4-befd-6d66add7dc21,-498.92899237,-1.6035984,0.0015872,0.8662000000000001,-1.1734,-2.0396,-17.2857,0.8663000000000001,-1.1733,-2.0396,-17.2857
InSe_In67Ga1Se63S5_42a1070b-8cb7-47eb-9946-d6f261af2703,a8d30eea-ff30-4bb0-8f7b-7eaf977adc0c,-484.90266011,-1.70017388,0.0015772,0.4019999999999999,-1.0383,-1.4403,-17.0625,0.4019999999999999,-1.0383,-1.4403,-17.0625
InSe_In67Ga2Se63S5_e273423f-e4dd-4769-bedf-c5c8354240f3,732f3df1-8d2a-45bc-8ae4-144bc7f46a8d,-489.11854318,-1.76756358,0.5301048,0.5978999999999999,-1.2357,-1.8336,-17.0673,0.5148999999999999,-1.2148,-1.7297,-17.0673
InSe_In65Ga5Se65S5_424faf99-aa4a-4a99-b8c5-80d2698f98ad,71e31624-1197-4ebe-a904-48a2ec772020,-505.35380245,-1.51407641,0.0019853,0.5619000000000001,-1.2338,-1.7957,-17.4341,0.5619000000000001,-1.2338,-1.7957,-17.4341
InSe_In63Ga4Se67S3_f59d1b8e-a9bb-4503-b0c1-7fd0b4d15516,ec88bdc5-dcfa-49fb-a6bc-4a2c9a0f36c4,-494.20703173,-1.95432693,0.7722691,0.9201999999999999,-1.1239,-2.0441,-16.9199,0.7441,-1.1223,-1.8664,-16.9185
InSe_In66Ga3Se64S5_f6748386-64cf-412c-80c5-852bfb3157b7,31c112b6-3f90-4047-8ecd-5bc943baeca7,-494.84793541,-1.7039008,0.0367676,0.5251999999999999,-1.1852,-1.7104,-17.1947,0.52,-1.1847,-1.7047,-17.1947
InSe_In64Ga4Se66S3_89932aab-b4e5-415e-9371-babc6f7c382e,d8dfdae2-c691-44ad-93bc-f4faa7bd432c,-491.51866226,-1.71522245,0.0016262,0.4054,-1.0537,-1.4591,-17.0827,0.4054,-1.0537,-1.4591,-17.0827
InSe_In66Ga1Se64S3_16324746-354e-40a2-8894-23c380fdb651,dfab2cd9-8740-4b49-ad2b-e721b1ce4320,-475.49087024,-1.82693943,0.0002829,0.49039999999999995,-1.3405,-1.8309,-17.0863,0.49029999999999996,-1.3405,-1.8308,-17.0863
InSe_In65Ga3Se65S3_18671e36-afc0-453b-9cb7-a9ebcb23f96f,709a2bdd-35c9-43da-b876-9774450984c0,-485.72018783,-1.65287316,0.0016137,0.1351,-1.2479,-1.383,-17.4688,0.1351,-1.2479,-1.383,-17.4688
InSe_In62Ga5Se68S4_fe1004df-1e78-4556-8b51-850e2a0539f0,672ab221-edd7-4d45-af93-ca5acc0ebfde,-502.37337777,-2.03644779,0.0472481,0.8936999999999999,-1.1984,-2.0921,-17.4938,0.8867000000000003,-1.1982,-2.0849,-17.4938
InSe_In64Ga4Se66S5_92861269-35f1-4eaf-8078-efc62a383ba4,b66d5e1f-385b-4368-a419-eb83a07b6a5d,-503.55174326,-1.56884626,0.0016321,0.8757000000000001,-1.1309,-2.0066,-17.339,0.8757000000000001,-1.1309,-2.0066,-17.339
InSe_In65Ga4Se65S5_b51b0338-d1a6-492f-88a1-9c94e545e7ee,1a612ce9-c0ee-4583-88c3-c0b712e40249,-500.45581977,-1.81815308,0.0114736,0.71,-1.1142,-1.8242,-17.3696,0.7084999999999999,-1.1141,-1.8226,-17.3696
InSe_In63Ga5Se67S2_21299dbd-77e6-4591-b65c-9989729a6645,a76a007e-9d22-4760-b2e9-0dda621ae309,-489.48194284,-2.03175413,1.2367208,0.9649999999999999,-1.1237,-2.0887,-17.6098,0.8923999999999999,-1.12,-2.0124,-17.6099
InSe_In66Ga2Se64S3_92f48488-f241-4669-b545-b508bdfa54f3,9a99c309-27a2-4334-a723-3c903255b5df,-479.84434603,-1.49741503,0.0015038,0.6722999999999999,-1.1604,-1.8327,-17.1223,0.6722999999999999,-1.1604,-1.8327,-17.1223
InSe_In65Ga2Se65S4_79038a1b-e53c-4a4b-8c4c-54147cddc361,e53dd654-991f-4ed4-a669-31136aa96630,-483.60563254,-1.86300354,0.8134369,0.5960000000000001,-1.3729,-1.9689,-17.234,0.4616,-1.3721,-1.8337,-17.2331
InSe_In64Ga5Se66S4_b483d4f6-4bae-427a-b4db-ba430c451d2c,b548a549-e03a-40e5-86fb-52c7bfc21643,-501.27010305,-1.98907943,0.0004882,1.0118999999999998,-1.032,-2.0439,-17.1323,1.012,-1.032,-2.044,-17.1323
InSe_In65Ga5Se65S4_41706af5-aa58-4069-99d8-6c2416d58282,5dcfdd46-3600-486b-8bc4-70ba299ec913,-499.36304528,-1.72173359,0.0017695,0.5189,-0.9992,-1.5181,-17.2293,0.5189,-0.9992,-1.5181,-17.2293
InSe_In68Se62S5_0fa353ce-67da-46f4-95ab-660fa4a9e860,87074f7e-d498-4e8b-91ac-a7df911cdd04,-478.10394372,-1.86475268,0.1559283,0.7359,-1.1114,-1.8473,-17.267,0.7354,-1.1113,-1.8467,-17.267
InSe_In63Ga4Se67S4_ef1c582d-0a3c-4b02-8605-5930868b6629,1d3cdefa-9a42-421c-b675-bc9bf358e553,-495.23753601,-1.61658649,0.9717162,0.5548,-1.2173,-1.7721,-17.4451,0.25260000000000016,-1.2085,-1.4611,-17.4432
InSe_In63Ga5Se67S3_76b40deb-4654-43ef-bf22-03d1a8ef4e27,3baa2e07-9e45-43d6-b040-0472753416e2,-494.93537433,-2.16583788,1.0930918,0.9465999999999999,-1.2754,-2.222,-17.2804,0.8409,-1.2727,-2.1136,-17.2804
InSe_In63Ga4Se67S3_b03cc762-b8c6-43f0-baed-6a4287b60b24,ec88bdc5-dcfa-49fb-a6bc-4a2c9a0f36c4,-490.67483334,-2.02795668,0.7198014,0.9369000000000001,-1.1987,-2.1356,-17.312,0.8335999999999999,-1.1969,-2.0305,-17.3118
