_id,description,base,cell,defects
31c112b6-3f90-4047-8ecd-5bc943baeca7,In66Ga3Se64S5,InSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}]"
3baa2e07-9e45-43d6-b040-0472753416e2,In63Ga5Se67S3,InSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
8ab12030-f3ad-4abe-a05a-aee504fb6ba6,In67Ga2Se63S4,InSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}]"
1a612ce9-c0ee-4583-88c3-c0b712e40249,In65Ga4Se65S5,InSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}]"
732f3df1-8d2a-45bc-8ae4-144bc7f46a8d,In67Ga2Se63S5,InSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}]"
6cbbc952-6f99-463a-91d0-0b7d42ba3fba,In65Ga5Se65S3,InSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}]"
8eaccbf8-8511-42ac-849b-bb56a16144fd,In64Ga4Se66S1,InSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}]"
19ea0f10-851e-4849-9bd6-e3b7baa0c447,In67Ga4Se63S5,InSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}]"
672ab221-edd7-4d45-af93-ca5acc0ebfde,In62Ga5Se68S4,InSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
e53dd654-991f-4ed4-a669-31136aa96630,In65Ga2Se65S4,InSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
a5c07319-d108-4b7a-9547-2fe2e1deb4dd,In66Ga4Se64S5,InSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
470ed09a-cc60-4547-aa55-e1ef6ab97525,In68Ga4Se62S5,InSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}]"
01e8adcd-cd65-4765-aeb4-354d7e71419a,In66Ga5Se64S3,InSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'Se'}]"
9a99c309-27a2-4334-a723-3c903255b5df,In66Ga2Se64S3,InSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}]"
56cd2d79-32f1-4337-ac61-b54c71e7af43,In64Ga3Se66S1,InSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}]"
77226b79-80d7-4be6-a8fc-7802bd8dfd9d,In65Ga5Se65S2,InSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}]"
6b8063b9-de67-4e46-bc6f-4177a5effc1a,In66Ga2Se64S4,InSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
ea7933ab-bef2-43fd-ad39-b58872fb1c5a,In62Ga5Se68S1,InSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'In'}]"
ada0e324-8bc1-4692-ae12-a0f69af13844,In66Ga4Se64S3,InSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}]"
06e2a868-bd99-4917-ba59-bbee8c57f4c2,In64Ga5Se66S3,InSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'In'}]"
709a2bdd-35c9-43da-b876-9774450984c0,In65Ga3Se65S3,InSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'In'}]"
e5fd50d2-b1b1-40a4-befd-6d66add7dc21,In65Ga3Se65S5,InSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}]"
a8d30eea-ff30-4bb0-8f7b-7eaf977adc0c,In67Ga1Se63S5,InSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}]"
71e31624-1197-4ebe-a904-48a2ec772020,In65Ga5Se65S5,InSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
ec88bdc5-dcfa-49fb-a6bc-4a2c9a0f36c4,In63Ga4Se67S3,InSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}]"
dfab2cd9-8740-4b49-ad2b-e721b1ce4320,In66Ga1Se64S3,InSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}]"
b66d5e1f-385b-4368-a419-eb83a07b6a5d,In64Ga4Se66S5,InSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'In'}]"
b548a549-e03a-40e5-86fb-52c7bfc21643,In64Ga5Se66S4,InSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}]"
87074f7e-d498-4e8b-91ac-a7df911cdd04,In68Se62S5,InSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'In'}]"
9916e635-bf1c-4c2d-aff0-254f2467317d,In64Ga4Se62S5,InSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}]"
2dc2ea87-0a3f-4788-a1b5-bfde219e3c26,In62Ga5Se64S4,InSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'Se'}]"
548737f3-fff2-4a6a-97eb-2a46f6232d84,In64Ga5Se62S5,InSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'substitution', 'from': 'In', 'to': 'Ga'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
